gene_id,log2FoldChange,padj
AT1G01010,-0.471642379770594,0.299936892164524
AT1G01020,-0.0840553176391985,0.9039074936118
AT1G01030,-0.229123262586901,0.797836964004119
AT1G01040,0.355322311688366,0.433921720891692
AT1G01046,0.270078577596121,0.907292782331759
AT1G01050,-0.32084488672598,0.028059378665994
AT1G01060,-0.598286682799944,0.380828301127366
AT1G01070,-0.715880531162835,0.163657908401557
AT1G01080,-0.370145227066722,0.11928659640458
AT1G01090,0.395719794770198,0.106576283174318
AT1G01100,-0.157458523664992,0.880588621441844
AT1G01110,0.273850984938064,0.687862056802305
AT1G01120,0.996767984067079,0.207886068158403
AT1G01130,-0.566193383271886,0.672239195076664
AT1G01140,0.387033781900029,0.452971717574997
AT1G01150,-1.4145289996575,NA
AT1G01160,0.302676759274949,0.472875180863403
AT1G01170,-0.377331238776153,0.702074334756371
AT1G01180,-0.17292414777359,0.834218982336042
AT1G01190,0.826750093760427,0.451173823131107
AT1G01200,-0.21936123354997,0.869896078957982
AT1G01210,0.0812051629311351,0.928161336297163
AT1G01220,-0.178036893823529,0.72144304922076
AT1G01225,-0.340263607932256,0.672714416636669
AT1G01230,-0.444617076768455,0.308216907933228
AT1G01240,-0.229419045872383,0.800519016683234
AT1G01250,-0.917152285598776,0.301222138217375
AT1G01260,0.213317495001816,0.72125772767176
AT1G01290,-0.384819519595594,0.103490376041873
AT1G01300,-0.211784002220516,0.482160235184342
AT1G01310,-1.12305149558705,NA
AT1G01320,0.49952734658158,0.178016151360183
AT1G01340,-0.281597632468359,0.562651286067068
AT1G01350,-0.0457270854957057,0.921606739495139
AT1G01355,-0.45373196989389,NA
AT1G01360,-0.345999242892391,0.33841533999423
AT1G01370,-0.209314706583246,0.736503265367441
AT1G01380,-0.612006906135213,0.556272168389218
AT1G01390,-0.235977153825161,0.856959303729481
AT1G01420,-0.279352832186729,0.787724889342338
AT1G01430,0.337841109199293,0.57597771959903
AT1G01440,0.479944438309727,0.206551687258204
AT1G01448,0.192080340091187,0.765662243082651
AT1G01450,0.611711695378377,0.833505561481555
AT1G01453,0.477740272645384,0.86328740955135
AT1G01470,-0.266742683584822,0.751739549071338
AT1G01480,-1.1129158896229,0.2539825377847
AT1G01490,-0.215058176813991,0.745946633738289
AT1G01500,-0.438495482458341,0.255094152648147
AT1G01510,0.202719170206838,0.517755770375646
AT1G01520,-1.13114745081921,0.527282157920775
AT1G01540,0.532197430869159,0.148750018505065
AT1G01550,0.137367942623564,0.638105685423486
AT1G01560,-4.1441273134247,0.00217208909772109
AT1G01570,0.644055069824463,0.328877030081043
AT1G01580,-1.78981797088038,0.381072518774797
AT1G01600,-0.0514901213737402,0.946751696099056
AT1G01610,1.06380991231595,0.00179427123643866
AT1G01620,0.147523866939548,0.795944741715594
AT1G01630,-0.0498272448217924,0.927844799226172
AT1G01640,-0.918358841252925,0.0233878362668832
AT1G01650,0.527526355988115,0.0220597237056246
AT1G01660,0.526515017612102,0.784918784595915
AT1G01670,-0.505950813953083,0.856076376742406
AT1G01680,-3.26021984404352,0.167453579277115
AT1G01690,-0.258635887347561,0.646326948788639
AT1G01695,-0.265541657097557,0.913958865851676
AT1G01700,-0.980990368133586,0.184874048134641
AT1G01710,0.208038241708925,0.559345255122375
AT1G01715,-0.196899902724284,0.85718851794657
AT1G01720,-0.00463343219644373,0.999951864206214
AT1G01725,-0.276073274680682,0.803812456922685
AT1G01730,-0.388941594839719,0.326331910231613
AT1G01740,-0.231661585251692,0.671216879447965
AT1G01750,-0.137200656590483,0.886945090878071
AT1G01760,1.07645216718393,0.0466204997070457
AT1G01770,0.519471604115886,0.278165717914195
AT1G01780,0.677265743811161,0.272291595199751
AT1G01790,0.132205038832034,0.838813058152305
AT1G01800,-0.266270881452025,0.403449732329244
AT1G01810,-0.321810386562356,0.897114186484039
AT1G01820,-0.0197541562723036,0.974150549578076
AT1G01830,-0.473342955191302,0.297626226004264
AT1G01840,-0.123638961244949,0.941798054309147
AT1G01860,0.145732236675336,0.76548841756741
AT1G01880,-0.667807144811736,0.331066859681262
AT1G01900,-0.340988166227275,0.501642572436732
AT1G01910,0.104981636530269,0.721271171246838
AT1G01920,0.10900549660788,0.82796033913031
AT1G01930,0.188225771889907,0.708838189509182
AT1G01940,-0.249230814399219,0.683161059852487
AT1G01950,0.361705441924384,0.330140610093609
AT1G01960,0.460059929112058,0.150272564398142
AT1G01970,0.123172291264269,0.698491639532298
AT1G01980,0,NA
AT1G01990,0.210377270199264,0.642275466623121
AT1G02000,0.355222086022877,0.407431629494973
AT1G02010,0.271609509781784,0.682047508587405
AT1G02020,0.538799694019906,0.0575831786016104
AT1G02030,-0.771144870964797,0.641240976756036
AT1G02050,0.225807014759855,0.751926287825153
AT1G02060,0.430702121125433,0.504516062451767
AT1G02065,0.359962509781513,0.727743108492401
AT1G02067,1.18649505895399,NA
AT1G02070,-1.7950446050406,0.506441264397912
AT1G02080,0.527163702150762,0.362165739981623
AT1G02090,0.281766066740592,0.533910233029809
AT1G02100,0.220086078815114,0.599744317133602
AT1G02110,0.30529571840624,0.531965044440032
AT1G02120,-0.098838293732305,0.798133585269788
AT1G02130,0.0804871829130428,0.823180941734302
AT1G02140,-0.15506439302491,0.81400807395773
AT1G02145,-0.00896854539336679,0.988180159331951
AT1G02150,0.0677171505776767,0.908670688494013
AT1G02160,0.0598316178335324,0.970004637477265
AT1G02170,0.281534236355056,0.388598562157916
AT1G02180,-0.289317877211351,0.605611900404299
AT1G02190,-0.546748484706986,0.817309247349119
AT1G02205,-0.0423261280903888,0.966002944697997
AT1G02220,0.110364703862896,0.913667520693367
AT1G02230,-1.31751810934402,0.42421292959165
AT1G02250,-2.97099835639699,NA
AT1G02260,-0.436344075525762,0.463967183157526
AT1G02270,-0.253429740681485,0.487159610016169
AT1G02280,0.0423199644936556,0.943428830821214
AT1G02290,-0.189774895701637,0.651795304441168
AT1G02300,-0.237464584900842,0.789362212618001
AT1G02305,-0.197127138143621,0.664002603809336
