gene_id,log2FoldChange,padj
AT1G01010,-0.213360179765154,0.382603340366076
AT1G01020,-0.0105042462694025,0.970093929321252
AT1G01030,0.217086960640905,0.411515019326099
AT1G01040,0.0632615979001272,0.831016490525675
AT1G01050,0.0650199749690176,0.525480265990003
AT1G01060,0.61279114081925,0.00319130113647843
AT1G01070,-0.0203178795945961,0.971128686037075
AT1G01080,0.123111637059384,0.650503989631216
AT1G01090,0.2226572174685,0.0001365482369037
AT1G01100,0.055231153912068,0.671727276878668
AT1G01110,-0.554662337584054,6.58713134154604e-05
AT1G01120,0.221613957520616,0.30952948183147
AT1G01130,-0.595437911155297,NA
AT1G01140,0.0901506813540731,0.795935590078027
AT1G01150,-0.142253865207188,0.921082160138602
AT1G01160,-0.0906638998875021,0.386284350814215
AT1G01170,-0.137617193286509,0.706979090424731
AT1G01180,0.217651557414526,0.421268780341657
AT1G01190,-0.259510229569772,0.655773885534546
AT1G01200,0.14396639901649,0.709146496554199
AT1G01210,0.113724072734288,0.571924791920111
AT1G01220,0.171660271467666,0.0521126470686136
AT1G01225,-0.0320448785702866,0.941734456520593
AT1G01230,-0.031767407788826,0.892095682960984
AT1G01240,-0.157752259584593,0.601167946325899
AT1G01250,0.231617171507762,0.741844323873947
AT1G01260,0.0322804518053273,0.871584317378167
AT1G01290,0.0220220509514452,0.925659757535142
AT1G01300,0.0131658422457833,0.97021018174339
AT1G01310,0.998108001897748,NA
AT1G01320,0.232808061888774,0.201011714200749
AT1G01340,0.517872841153063,0.113040062345749
AT1G01350,-0.0501462589592359,0.77134372009993
AT1G01355,-0.735191855024638,NA
AT1G01360,-0.14279878272439,0.423695055936291
AT1G01370,0.227086708396858,0.396495283219329
AT1G01380,-0.340112201544149,0.524236481184711
AT1G01390,0.161839801296208,0.774405192697628
AT1G01420,0.223216659043381,0.368784730908542
AT1G01430,0.0381438445925017,0.852915958475512
AT1G01440,0.0524788718711215,0.825116697054061
AT1G01448,-0.193481444810335,0.203078662115606
AT1G01450,-0.715541828000112,NA
AT1G01453,-0.18380653838997,0.956381552680932
AT1G01460,0,NA
AT1G01470,0.0541126558736554,0.886403816513172
AT1G01480,-1.3922708684687,0.0323100582610201
AT1G01490,0.124674220930911,0.620135216825476
AT1G01500,0.236762462438514,0.12846610464594
AT1G01510,-0.00616117013447751,0.97536522389408
AT1G01520,0.23633400854678,0.643714490621011
AT1G01530,2.15339709509202,NA
AT1G01540,0.0846659109984602,0.358995266824371
AT1G01550,-0.0608324530039544,0.700718336574162
AT1G01560,0.194290482052095,0.924870520556198
AT1G01570,-0.227099790500232,0.539384562389316
AT1G01580,-0.111757725211776,0.940278140715164
AT1G01590,0.161150100883181,0.933877154305409
AT1G01600,-0.491702965853907,0.145779947289504
AT1G01610,0.100386457275965,0.599703692585687
AT1G01620,0.0403641229649169,0.864985596259518
AT1G01630,0.146285989253571,0.211837639035643
AT1G01640,-0.548868490893665,0.0108079038841996
AT1G01650,0.0787835339359085,0.577591953362745
AT1G01660,0.0550891604749529,0.936224706924287
AT1G01670,-0.0675409578660932,0.91397883998087
AT1G01680,0.260203265040856,0.945783863102477
AT1G01690,0.146317919774342,0.443273711765771
AT1G01695,-0.310204870150801,0.794356032989783
AT1G01700,0.13731208572154,0.810005623867608
AT1G01710,-0.00436519519046313,0.989886288274998
AT1G01715,-0.331859086715242,0.558466358084622
AT1G01720,-0.232716125782303,0.291541436505713
AT1G01725,0.0246313379638176,0.968755393751811
AT1G01730,0.0657768918891509,0.774570644917784
AT1G01740,0.0734911227527657,0.816235949354883
AT1G01750,-0.236335051599056,0.874784387181177
AT1G01760,0.224390194145292,0.331268700396027
AT1G01770,0.0797294875263195,0.705667001850546
AT1G01780,-0.0774110530273411,0.802962447951274
AT1G01790,0.328517776530466,0.00510654380221331
AT1G01800,0.017433588047618,0.944981402840615
AT1G01810,-0.19720727131916,0.700935141761712
AT1G01820,-0.0490031901327678,0.807310018924328
AT1G01830,0.165373187598904,0.268136141606197
AT1G01840,0.0139036793452273,0.989886288274998
AT1G01860,0.170897340317504,0.309811896865532
AT1G01880,-0.0348269948682707,0.93531609614679
AT1G01900,-0.191517033214997,0.509605536367138
AT1G01910,0.0660999613620438,0.538137849883102
AT1G01920,-0.235546351872457,0.00173627568075883
AT1G01930,-0.0101574817460407,0.962544748665239
AT1G01940,-0.0295954813897876,0.898700278159834
AT1G01950,-0.0369111764319432,0.7688602196522
AT1G01960,0.0350606117827227,0.888718093741152
AT1G01970,0.114519019620994,0.39465211444566
AT1G01980,0.446583946249383,NA
AT1G01990,-0.0785971410838652,0.719279648368745
AT1G02000,0.0186919869875569,0.94891091504829
AT1G02010,0.119765554699539,0.494362085373389
AT1G02020,0.0787326682509236,0.687633911390939
AT1G02030,0.290554593169334,0.674507114832187
