gene_id,log2FoldChange,padj
AT1G01010,-0.437435270935276,0.999943115904138
AT1G01020,-0.148552005006186,0.999943115904138
AT1G01030,-0.297021100592116,0.999943115904138
AT1G01040,-0.00749468616465564,0.999943115904138
AT1G01046,0.0124972414818712,0.999943115904138
AT1G01050,0.0219413280934439,0.999943115904138
AT1G01060,0.208814431306,0.999943115904138
AT1G01070,0.0883195228958227,0.999943115904138
AT1G01080,0.00477286335574457,0.999943115904138
AT1G01090,0.109091946548498,0.999943115904138
AT1G01100,-0.014814163673129,0.999943115904138
AT1G01110,0.0734512726791099,0.999943115904138
AT1G01120,0.253124611934383,0.999943115904138
AT1G01130,-0.238578785592284,0.999943115904138
AT1G01140,0.00867008732670709,0.999943115904138
AT1G01150,0.846121740861245,0.999943115904138
AT1G01160,-0.0302256706189773,0.999943115904138
AT1G01170,-0.0345274329601675,0.999943115904138
AT1G01180,0.196882855986996,0.999943115904138
AT1G01190,-0.43674964844882,0.999943115904138
AT1G01200,0.237876137554332,0.999943115904138
AT1G01210,-0.176104452800406,0.999943115904138
AT1G01220,0.120428901921431,0.999943115904138
AT1G01225,-0.364484576035461,0.999943115904138
AT1G01230,-0.0632189204444124,0.999943115904138
AT1G01240,0.110036407638695,0.999943115904138
AT1G01250,0.565389184402989,0.999943115904138
AT1G01260,-0.0330993089858769,0.999943115904138
AT1G01290,0.0264953544768215,0.999943115904138
AT1G01300,0.153432549618947,0.999943115904138
AT1G01305,-0.63311806778038,0.999943115904138
AT1G01320,-0.00203315001119937,0.999943115904138
AT1G01340,0.34409992538589,0.999943115904138
AT1G01350,0.0983794626372272,0.999943115904138
AT1G01355,0.117438395742091,0.999943115904138
AT1G01360,-0.114931157062199,0.999943115904138
AT1G01370,0.230076976653643,0.999943115904138
AT1G01380,0.748737686673234,0.999943115904138
AT1G01390,0.133416961899408,0.999943115904138
AT1G01420,-0.1907576491157,0.999943115904138
AT1G01430,0.157052779359827,0.999943115904138
AT1G01440,0.078265565579517,0.999943115904138
AT1G01448,-0.1799420774935,0.999943115904138
AT1G01453,0.432873007351598,0.999943115904138
AT1G01470,-0.108989086426598,0.999943115904138
AT1G01480,-0.160184026306664,0.999943115904138
AT1G01490,-0.016425007884941,0.999943115904138
AT1G01500,0.0865767095961315,0.999943115904138
AT1G01510,0.0507919232351762,0.999943115904138
AT1G01520,0.199371540391794,0.999943115904138
AT1G01540,0.0833499525756099,0.999943115904138
AT1G01550,0.0427381324118506,0.999943115904138
AT1G01560,-0.000822918883029585,0.999943115904138
AT1G01570,-0.396268075676828,0.999943115904138
AT1G01580,-0.303740992457452,0.999943115904138
AT1G01600,0.311331075991977,0.999943115904138
AT1G01610,0.120416876583928,0.999943115904138
AT1G01620,0.0893901379942329,0.999943115904138
AT1G01630,0.147970648662199,0.999943115904138
AT1G01640,-0.281752700169,0.999943115904138
AT1G01650,-0.0043477557724051,0.999943115904138
AT1G01660,-0.230631167373603,0.999943115904138
AT1G01670,-0.113388494622638,0.999943115904138
AT1G01680,1.16288563097046,0.999943115904138
AT1G01690,-0.139037991552189,0.999943115904138
AT1G01695,0.107460582337095,0.999943115904138
