gene_id,log2FoldChange,padj
AT1G03060,0.123524461575482,0.801070283637122
AT1G03070,-0.419471207259412,0.544503652828078
AT1G03080,-0.0930536104735936,0.834609701763031
AT1G03090,0.662425975520971,0.430350155133784
AT1G03100,-0.0240994553325485,0.971257706079031
AT1G03103,-1.25232384286151,NA
AT1G03106,-0.225010521467813,0.904089414731719
AT1G03110,0.0211534549900223,0.973031131592943
AT1G03120,-1.96202782742535,0.164701798126047
AT1G03130,1.36236221814524,0.0437929347188835
AT1G03140,0.119663783106738,0.692352484318186
AT1G03150,-0.0971638953559871,0.696428906271614
AT1G03160,0.678441877278859,0.0531038388581736
AT1G03165,1.26477281223689,NA
AT1G03170,-0.286178005833981,NA
AT1G03180,-0.00244047344887345,0.998225427698076
AT1G03190,-0.00502255815295694,0.989763903406632
AT1G03200,-0.00145282195807445,0.999007314592026
AT1G03210,-0.0961882922011945,0.820759378029723
AT1G03220,-0.126837574548911,0.818241894334447
AT1G03230,-0.363093223011298,0.384114709808917
AT1G03240,-0.628206876168961,NA
AT1G03250,-0.0595966067077454,0.755530924606461
AT1G03260,0.00699760076523568,0.983876145353745
AT1G03270,-0.223006180306012,0.721884623349046
AT1G03280,0.0805965891184933,0.788856438304558
AT1G03290,-0.0741668190485223,0.903927492996866
AT1G03310,0.138415752619025,0.81254343755398
AT1G03320,1.88464070167329,NA
AT1G03330,-0.136276906824086,0.638968943205735
AT1G03340,-0.610587085844231,0.386372756373276
AT1G03350,-0.117100303151297,0.585580850797018
AT1G03360,-0.0964737187162323,0.862339152744245
AT1G03365,0.134862582491568,0.582726395722949
AT1G03370,-0.0293800216600464,0.928866896566631
AT1G03380,0.227404314047328,0.585263029684381
AT1G03390,0.0132079478000809,NA
AT1G03400,0.793309401332773,0.339269975958689
AT1G03410,0.321490261485334,0.527204692179644
AT1G03430,-0.0114950764649101,0.981301655970341
AT1G03440,0.535305415315387,0.18292044888564
AT1G03445,1.01799314063354,NA
AT1G03457,0.339974989199514,0.657375002070483
AT1G03470,0.535967956535871,0.392037405750729
AT1G03475,0.678860239924284,0.0849623650721319
AT1G03495,0.0386790606765351,0.957214609542567
AT1G03510,0.298177209517843,0.650193932284973
AT1G03520,0.0353785038095334,0.925654484047335
AT1G03530,-0.0956376924069991,0.84709750306442
AT1G03540,0.166193998525197,NA
AT1G03545,0.120881831687077,0.828493696739209
AT1G03550,-0.219224242677826,0.694817241029566
AT1G03560,0.114324279393401,0.671588310793187
AT1G03590,0.282091004150957,0.117477097310812
AT1G03600,1.30110373984134,0.0296229969381177
AT1G03610,0.9339697338795,0.0611583147432087
AT1G03620,0.263126882318082,0.721884623349046
AT1G03630,1.16239899969731,0.226204692939089
AT1G03650,0.112557466997768,0.83571024094802
AT1G03660,-0.558795126995395,0.547200221696923
AT1G03680,0.953687896334982,0.130104428022678
AT1G03687,0.185301350497006,0.43148431835929
AT1G03700,-0.843728975279424,0.436697549640031
AT1G03710,0.141819368721277,NA
AT1G03730,-0.401102935366338,0.104249379491186
AT1G03740,0.0203857111219996,0.969193282431463
AT1G03750,-0.0141372980021382,0.971316996194317
AT1G03760,0.148437752862558,0.857466720831255
AT1G03770,-0.391787737006267,0.521185308764074
AT1G03780,-0.329888688795661,0.652689944936224
AT1G03790,0.0945974937140295,0.942528418109024
AT1G03800,0.0648258243429231,NA
AT1G03820,3.01008164271308,NA
AT1G03830,-0.0107950936653481,0.985468510497125
AT1G03840,-0.866730568354798,0.096857899544724
AT1G03850,0.235339971186734,0.704944993236875
AT1G03860,-0.080137441786069,0.687422495785274
AT1G03870,-0.0651588703773968,0.949881947139353
AT1G03880,3.40539541252179,0.104249379491186
AT1G03890,3.02205182761085,NA
AT1G03900,-0.174138841923925,0.405182288455728
AT1G03905,-0.45280746711869,0.196527828786842
AT1G03910,0.0278331471793991,0.970758638639413
AT1G03920,-0.164455130259978,0.851326189418171
AT1G03930,0.0989851839566012,0.767986203067006
AT1G03940,-0.133720181987108,0.749014266224069
AT1G03950,-0.192409670637283,0.498763126447084
AT1G03960,0.0417913272687058,0.893530773665957
AT1G03970,-0.285016671270194,0.544489003304053
AT1G03980,0.835318498324629,NA
AT1G03990,-0.759813508447198,0.405182288455728
AT1G04000,0.324238849052705,0.259670242200535
AT1G04007,0.139492877153913,0.803640192850011
AT1G04010,-0.0124168581959948,0.971257706079031
AT1G04013,0.544235891220645,NA
AT1G04017,-1.5825770005473,NA
AT1G04020,-0.0434867329745578,0.950735400105568
AT1G04023,0.830389632613443,NA
AT1G04027,-0.395461458958935,NA
AT1G04030,-0.303782098765424,0.277723803098441
AT1G04037,1.2856315630072,NA
AT1G04040,-0.107335145189208,0.794990218911966
AT1G04047,-1.68791844000177,NA
AT1G04050,-0.114841944637693,0.77866772869275
