gene_id,log2FoldChange,padj
AT1G03495,-0.996854283455144,0.763662754405041
AT1G03510,0.452008950712015,0.6423868115717
AT1G03520,-0.126970195737335,0.766259858167857
AT1G03530,0.12769480498448,0.888927591581951
AT1G03540,0.486406274284179,0.564828956216392
AT1G03545,-0.450786927752306,0.535317966615034
AT1G03550,-0.0256626170750425,0.982763313341427
AT1G03560,-0.178855012836319,0.633208014449106
AT1G03590,0.343889947690375,0.47567861266725
AT1G03600,-0.605718993108089,0.289656878892166
AT1G03610,-0.0706454328358672,0.902249221467434
AT1G03620,0.539129448656131,0.690653248155578
AT1G03630,-0.411103891019584,0.481350853199745
AT1G03650,0.829421532956163,0.36918988924551
AT1G03660,1.3509885248962,0.479591919847357
AT1G03670,-0.70757514537625,NA
AT1G03680,-0.683784718025244,0.34489172479459
AT1G03687,0.035336219636388,0.952428873684452
AT1G03700,1.78259876779339,NA
AT1G03710,0.0953241275850367,0.978501218378206
AT1G03730,-0.186605310301242,0.687571663543324
AT1G03740,-0.243935753107692,0.708277740535033
AT1G03750,-0.0155555275702937,0.96966964162699
AT1G03760,0.43298944888382,0.401907835056001
AT1G03770,0.584642157783874,0.0475763695566178
AT1G03780,-0.749737984063982,0.562383058548741
AT1G03790,-0.401323683120667,0.92797142785055
AT1G03800,-0.359506381774456,0.841605646199622
AT1G03820,0.337952054495917,0.757047868723472
AT1G03830,-0.0437613384554877,0.967538270863952
AT1G03840,-0.704751750027885,0.660799136252172
AT1G03850,3.34877714272646,0.0272117862073774
AT1G03860,0.415359182482089,0.351110970072847
AT1G03870,0.487527865293993,0.747723315472107
AT1G03900,0.306476839370937,0.384438501351151
AT1G03905,0.718529033273054,0.406154531435302
AT1G03910,0.168517232041701,0.658089024426732
AT1G03920,-1.63194770651483,0.00978560667368014
AT1G03930,-0.0356763372310667,0.914635460549681
AT1G03940,-0.398889860468613,0.909969223107293
AT1G03950,0.399382571669161,0.371881918045819
AT1G03960,0.160713543674818,0.778473716718687
AT1G03970,0.411733528869291,0.425836661635555
AT1G03980,-0.70372150801324,0.818030577678217
AT1G03990,-2.25755871725559,0.193906352816284
AT1G03993,-0.631944668016933,0.78687756574815
AT1G04000,-0.686360621146052,0.0810475475149575
AT1G04007,2.32071089844983,NA
AT1G04010,0.107638449336007,0.846009961497679
AT1G04017,-0.409883372625299,NA
AT1G04020,-0.533157138267796,0.667969349409666
