gene_id,log2FoldChange,padj
AT1G02350,-0.101342027470505,0.967644593556787
AT1G02360,0.210704350420075,0.816479974602714
AT1G02370,-0.224793178934517,0.590474964878713
AT1G02380,0.196232946621356,0.740113559848253
AT1G02390,0.107881900934838,0.948568523124335
AT1G02400,0.337256823342662,0.630693453151798
AT1G02405,-0.265200902952486,0.90511702766376
AT1G02410,0.0210905155128883,0.925809669926342
AT1G02420,0.0933846227700788,0.811381503300183
AT1G02430,0.701300462816786,0.533684101051071
AT1G02440,0.355199330251144,0.91607516023977
AT1G02450,0.115699229914334,0.953545637859978
AT1G02460,1.68974180295377,0.145765637256097
AT1G02470,-2.142220846251,0.0154918123140308
AT1G02475,-0.27733119740509,0.537176028613565
AT1G02490,-1.68564123154917,0.380753431028601
AT1G02500,0.434997405086405,0.112355411305671
AT1G02510,-3.55450375406527,NA
AT1G02520,0.364483111323024,0.242434825510974
AT1G02530,-0.475025147882326,0.390546796795095
AT1G02560,0.0913343623665854,0.520250875275602
AT1G02570,2.03172594479393,0.206624203165915
AT1G02575,2.83761141452213,0.352509480944067
AT1G02580,1.25632376673766,0.235423003078975
AT1G02610,0.618965317031872,0.415899195608473
AT1G02630,0,NA
AT1G02640,0.624625317700266,0.528244500119375
AT1G02650,1.10945950107667,0.192101481280777
AT1G02660,-0.01056780615018,0.994853493396364
AT1G02670,-0.404026945402546,0.385346077010316
AT1G02680,0.0107750157203748,0.965510662472229
AT1G02690,-0.0848901511958422,0.72778070920113
AT1G02700,0.460069404506705,0.682252137222627
AT1G02705,1.45211018478235,0.0149824763237865
AT1G02710,2.81977033803053,NA
AT1G02720,0.496449944604806,0.0754542188578556
AT1G02730,-0.516802269959796,0.208535349127191
AT1G02740,-0.132996891236852,0.644768795123675
AT1G02750,0.211982594143036,0.471973375785672
AT1G02770,-0.582152273610428,0.653484997337725
AT1G02780,-0.0133102648604473,0.977673979247852
AT1G02790,0,NA
AT1G02800,-0.324983433063513,0.914513230227845
AT1G02810,-0.20745266136931,0.772815796479546
AT1G02813,2.05520819739491,0.157948303703343
AT1G02816,0.506538572739281,0.164256541349328
AT1G02820,0.286508001989779,0.917258580763586
AT1G02830,2.34695602675731,NA
AT1G02840,-0.0432813198390082,0.804828118562044
AT1G02850,0.447533346077058,0.219475521686425
AT1G02860,-0.55443827531787,0.187195633180321
AT1G02870,0.0600595631483878,0.853860574676621
AT1G02880,0.373834355840933,0.182179477141129
AT1G02890,-0.14999790794878,0.41050845755822
AT1G02900,0.227407360755555,0.588240492804273
AT1G02910,0.0644053500132089,0.807910153712829
AT1G02920,-1.55517771832982,0.0636800381099002
AT1G02930,-0.80346545181144,0.461193614964792
AT1G02950,0.992441772217398,0.228028396035059
AT1G02960,-0.165624435129414,0.319496782936535
AT1G02970,-0.50182798189365,0.0171737095446481
AT1G02980,-0.2508777345994,0.865260117585438
AT1G02990,0.0950942714356089,0.546441343173764
AT1G03000,-0.0768579709073417,0.650630517938392
AT1G03010,0.381991283818527,0.731164082503718
AT1G03030,-0.200856745997775,0.148407567342981
AT1G03040,0.0269748280056009,0.926052517570561
AT1G03050,0.0279603873526098,NA
AT1G03055,-3.74223941331996,0.0422802256454342
AT1G03060,0.113582353863757,0.415512608066372
AT1G03070,-0.135189943066846,0.891919704629686
AT1G03080,0.1081352384565,0.690921854684529
AT1G03090,0.297768479952473,0.725595817393607
AT1G03100,-0.400483777046796,0.293665698303946
AT1G03106,0.413824752810839,0.693061102751635
AT1G03110,-0.142544520820024,0.680956179523975
AT1G03120,-0.0147480670783966,0.994853493396364
AT1G03130,-0.595212099987319,0.318458775798831
AT1G03140,0.0841113413929007,0.59622365252186
AT1G03150,-0.0162836941116161,0.952203330934581
AT1G03160,0.0714661933485054,0.722841232391245
AT1G03165,0.799942910300851,NA
AT1G03170,-0.663721538221289,0.683902243923253
AT1G03180,-0.288466535094795,0.193797229547519
AT1G03190,0.0876692042626153,0.68881321929578
AT1G03200,-0.503807779470524,0.22940070426507
AT1G03210,-0.0841217686453858,0.664617820676412
AT1G03220,-0.107053302436532,0.865267532137522
AT1G03230,-0.173593281837789,0.779835390248205
AT1G03240,-3.04891377776658,NA
AT1G03250,-0.0834244937886261,0.682759350796741
AT1G03260,-0.0509717033897705,0.797456779737498
AT1G03270,-0.180833734380196,0.682498848138328
AT1G03280,0.0575446800246501,0.607490417784866
AT1G03290,0.109927029715826,0.664617820676412
AT1G03300,-0.0413334178747261,0.935570815959137
AT1G03310,-0.0591783472180689,0.861999235992429
AT1G03320,-1.10851761278602,NA
AT1G03330,-0.0951709486710967,0.590091496025874
AT1G03340,-0.882071312991747,0.183079872127894
AT1G03350,0.143644624457164,0.443910516948928
AT1G03360,0.0268223541682804,0.956371931806625
AT1G03365,0.0348966604144591,0.858447368702858
AT1G03370,0.135214979460144,0.366205993746855
AT1G03380,0.0241082518957269,0.9540927447626
AT1G03400,-0.492064613672067,0.710173967235633
AT1G03410,-0.0711095173868725,0.907490848147226
AT1G03430,-0.103107480299675,0.756056241099862
AT1G03440,0.477601209988929,0.288505818489818
AT1G03445,0.773566028580702,0.466388691424021
AT1G03457,0.283796974711112,0.496321616768275
AT1G03470,-0.607200451236587,0.0431569861722993
AT1G03475,0.0499771060757145,0.781076565049899
AT1G03495,-0.146502485307297,0.955134958447874
AT1G03502,-0.799648944310287,NA
AT1G03510,-0.153944080121648,0.846529245587341
AT1G03520,0.248223035577528,0.397152702881102
AT1G03530,0.00595652228007532,0.989172503017083
AT1G03540,-0.129704231894283,0.839341778653943
AT1G03545,-0.339663194843283,0.386511529908207
AT1G03550,0.22696533025281,0.572476660722694
AT1G03560,-0.0976290053077667,0.665106119462742
AT1G03590,0.377650115784007,0.237771648487305
AT1G03600,0.286482959109429,0.747324788394588
AT1G03610,-0.051516214134779,0.93587588003413
AT1G03620,-1.26393934854783,0.131039559830448
AT1G03630,-0.0473353709210166,0.961984671264031
AT1G03650,-0.332291500654566,0.467223355614186
AT1G03660,-0.807958447103773,0.405290066927389
AT1G03680,-0.00586817042803504,0.990466530730445
AT1G03687,-0.104581139060379,0.703266035304144
AT1G03700,-1.49055351454967,0.0252244301679511
AT1G03710,0.570427834180695,0.755350783657789
AT1G03730,0.00707227707028237,0.993335313579648
AT1G03740,-0.242444974527341,0.464544308827815
AT1G03750,0.00843864521631473,0.982471024179654
AT1G03760,-0.114046454390952,0.508795601301826
AT1G03770,0.234056948197249,0.39594612350585
AT1G03780,-0.462804368482896,0.121851557566712
AT1G03790,-0.324067670747878,0.88756484648285
AT1G03800,-1.76468111009718,0.219100612970787
AT1G03820,-0.322349512674528,0.623740655091341
AT1G03830,-0.151548096581176,0.452957358705673
AT1G03840,0.113327728129534,0.749484478234212
AT1G03850,-0.548242803308431,0.290289966664562
AT1G03860,0.0400585506843752,0.849429973727611
AT1G03870,1.45813696460068,0.373662736479753
AT1G03880,1.81291071599424,NA
AT1G03900,0.366163822159426,0.00151721352625432
AT1G03905,0.342036915487468,0.355358720174461
AT1G03910,0.111446352060144,0.382074532999586
AT1G03920,1.41690684411122,0.0413746322303346
AT1G03930,0.291528827856458,0.0376497106697134
AT1G03940,-0.947287674920098,0.525894806681485
AT1G03950,0.356264840001346,0.258567660153845
AT1G03960,-0.0555176883633288,0.870858170651567
AT1G03970,0.0106802248361184,0.986669283515193
AT1G03980,0.0676169349232099,0.940595733234587
AT1G03982,0.975697289371709,NA
AT1G03990,0.38529694092311,0.798818625220478
AT1G03993,0.748745387014884,NA
AT1G04000,0.0712311131330512,0.794207613192359
AT1G04010,0.181692726992251,0.278879712475418
AT1G04020,-0.441880006292497,0.12644360781969
AT1G04027,-0.882019235376581,NA
AT1G04030,-0.174830641794218,0.661069743670186
AT1G04040,0.0745584848651861,0.934902758155992
AT1G04043,-2.24682911772503,NA
AT1G04047,0.00539031021477471,NA
AT1G04050,0.0251539209023162,0.941318319198741
AT1G04053,0.0941275081298091,0.927627447938145
AT1G04067,0,NA
AT1G04070,0.0603243992036933,0.845617181730399
AT1G04077,-1.59215768892841,NA
AT1G04080,-0.0732723693887597,0.621483069391493
AT1G04090,0.246203066382031,0.717865111631536
AT1G04100,0.117888619237326,0.667746291338393
AT1G04103,0.434770782759656,0.722444259244862
AT1G04110,-0.946390488562708,NA
AT1G04117,0.976296108936656,NA
AT1G04120,0.231072797466354,0.297921137474034
AT1G04123,1.36623892319188,NA
AT1G04130,-0.0227903509231472,0.941931324832039
AT1G04140,0.0700720736344766,0.594614861931688
AT1G04150,-2.21759529242917,0.0788720322519378
AT1G04160,0.817461364228994,0.00183885295949456
AT1G04163,2.01931795125915,0.580364607513124
AT1G04170,-0.0244460118231744,0.935570815959137
AT1G04180,-0.519903868208607,0.38007787836477
AT1G04183,0.0667436376599098,0.878286768487917
AT1G04190,-0.00937618273635052,0.97827311804099
AT1G04193,0,NA
AT1G04197,0.315256615424924,NA
AT1G04200,0.218359110094407,0.140323484533471
AT1G04210,-0.13082953526109,0.301747902378954
AT1G04217,0.313421608338785,NA
AT1G04220,-0.692693730229284,0.123612064092013
AT1G04223,0.803966166015548,NA
AT1G04230,0.0149505845919682,0.955618863388733
AT1G04233,0.964516795383133,NA
AT1G04240,-0.0952780411031158,0.755374753280006
AT1G04247,-0.1792423327827,0.858049005080664
AT1G04250,0.839074704190782,0.0636800381099002
AT1G04260,0.158853133014744,0.330279230359547
AT1G04263,-1.52220659914155,NA
AT1G04270,-0.0285569559401376,0.945841478880174
AT1G04273,-2.56790233760321,NA
AT1G04277,1.50915803846401,NA
AT1G04280,0.0626918134464139,0.750742778845204
AT1G04290,0.402849128087926,0.172201914668202
AT1G04295,-0.112925584425896,0.907798533442698
AT1G04300,0.0973140490492243,0.626803982997018
AT1G04310,0.285207212008705,0.464991461729515
AT1G04330,-0.421144986827628,0.405501307659331
AT1G04340,0.0193204728765925,0.942348350081154
AT1G04343,0.963095792325777,NA
AT1G04347,-1.74357043324165,NA
AT1G04350,-1.05804305183575,0.00476396656358821
AT1G04353,-0.0787552871117258,0.916321266731528
AT1G04357,0.999256987873087,NA
AT1G04360,-2.03238137075235,0.000409164514869257
AT1G04363,1.56711371125456,NA
AT1G04370,-0.639729448148133,0.650630517938392
AT1G04380,-2.47672263996759,0.219475521686425
AT1G04390,-0.0623885429248243,0.845606911972592
AT1G04393,0.270057675886857,NA
AT1G04400,0.0606214427169207,0.890497311358546
AT1G04410,0.158250137916064,0.505675681293228
AT1G04420,0.0569442417457418,0.894414706275028
AT1G04425,1.17076127071706,0.266651324038687
AT1G04427,0,NA
AT1G04430,0.0966313542529025,0.714057452585377
AT1G04433,-0.0639634571479073,NA
AT1G04440,0.0449332280709809,0.904854349945955
AT1G04445,-0.0422278506945169,0.977818740111084
AT1G04463,0.995594160781257,0.65985050183867
AT1G04467,1.29934715496144,NA
AT1G04470,-3.29886935528769,NA
AT1G04480,-0.0829295807753552,0.833727131457731
AT1G04487,2.84575839080072,NA
AT1G04490,-0.241727514403423,0.83676607217821
AT1G04500,0.437680417197426,NA
AT1G04503,-0.854494703862055,NA
AT1G04510,-0.0437932268096646,0.845606911972592
AT1G04513,0.0378652036584218,0.97372360266975
AT1G04520,-0.317687620070835,0.544164834650552
AT1G04530,0.0728367825745112,0.765444076934685
AT1G04533,-2.99671795385357,NA
AT1G04537,0.965416710071256,NA
AT1G04540,0.696449571899638,0.501231442610453
AT1G04550,-0.17551399476873,0.221026246973893
AT1G04555,-0.140226494427162,0.616090803072423
AT1G04563,-0.843217363582485,NA
AT1G04570,-0.166388013660967,0.847174790533154
AT1G04580,-1.05243201068188,NA
AT1G04583,-1.12905496453264,NA
AT1G04590,-0.131956750092143,0.662151206210582
AT1G04600,-0.265317061951543,0.643433545289769
AT1G04610,0.870629099869092,0.547166364234661
AT1G04620,-0.17783886977752,0.495647776361168
AT1G04630,0.367047034606911,0.0286223994446176
AT1G04635,0.0368294195504855,0.952568920166127
AT1G04640,-0.220847932344691,0.513700256673728
AT1G04643,0,NA
AT1G04645,2.29214290512284,NA
AT1G04647,-0.336840100659649,0.686632344480922
AT1G04650,-0.15522923186192,0.721522067824529
AT1G04660,2.98142768517377,0.310903744975976
AT1G04670,2.77977258579458,NA
AT1G04677,-0.950368273340494,0.654338587432893
AT1G04680,-0.0630233324407495,0.937900504659669
AT1G04683,-0.96458432334822,NA
AT1G04690,0.0151779689019983,0.965837630202815
AT1G04700,1.5329951190177,0.0219220153198547
AT1G04707,-1.82758673861983,NA
AT1G04710,0.0362927152772584,0.875961416643495
AT1G04730,-0.114530519895193,0.714562009327723
AT1G04733,-0.747900208557764,0.189374883617357
AT1G04743,0.211101601174178,0.900249393200472
AT1G04750,-0.0290558946557344,0.877750266346058
AT1G04760,-0.47055686201041,0.291237395260002
AT1G04767,-1.76463682445008,NA
AT1G04770,-0.27951909121997,0.550474521025779
AT1G04773,0,NA
AT1G04778,-0.0646197759945766,0.932217402855605
AT1G04780,-4.16213816576117e-05,1
AT1G04790,-0.193323420350455,0.207591248273127
AT1G04800,1.4608689302662,0.462792302360494
AT1G04810,0.332287181545509,0.179125542482714
AT1G04820,0.0386100192889072,0.923349750344637
AT1G04823,0.0920511299636873,NA
AT1G04830,0.145658062110697,0.394862627074113
AT1G04833,-1.24006631630335,0.549012949700044
AT1G04837,-0.00262546669319954,0.99911963628726
AT1G04840,0.0334033069994574,0.953345665825568
AT1G04850,0.260049335192475,0.198531067033473
AT1G04860,0.00952194810044691,0.961052667118989
AT1G04870,-0.113165869900976,0.681533440500921
AT1G04880,0.312537590851752,0.686217265540682
AT1G04887,0.0140556288639827,NA
AT1G04897,-0.524833148092875,NA
AT1G04900,-0.366729659203708,0.114570998879419
AT1G04907,-0.259838953520224,0.878286768487917
AT1G04910,0.0940712748607447,0.48946431677905
AT1G04917,-1.68000323609129,NA
AT1G04920,-0.541447698517283,0.67050837482216
AT1G04923,1.62914936535661,NA
AT1G04930,0.161276474089837,0.670979144540003
AT1G04933,0.0298416813543205,0.982271401262255
AT1G04940,0.0657086617972896,0.754374598473497
AT1G04945,-0.226329904063751,0.396507160386758
AT1G04950,-0.196807198292023,0.221026246973893
AT1G04953,1.0458032493212,NA
AT1G04960,0.168886060875418,0.398109897106691
AT1G04970,-0.0872458953215378,0.829272818702448
AT1G04977,0.132683827110543,0.958534017003183
AT1G04980,0.209806904940266,0.558672330823552
AT1G04985,-0.022235718683734,0.917887017737461
AT1G04990,0.499888322055018,0.0480137076679605
AT1G05000,0.029641815365192,0.942180841256472
AT1G05005,-1.40483409286169,NA
AT1G05010,-0.568531966990429,0.184633741924891
AT1G05020,1.9617603638449,0.0709453102265013
AT1G05027,-0.951270043187224,NA
AT1G05030,0.176021778310199,0.326881272434112
AT1G05033,-2.34029556226393,NA
AT1G05040,-1.87561582058892,NA
AT1G05047,1.71737781137176,NA
AT1G05055,0.0381557471533447,0.87250692720923
AT1G05057,-0.503891239382334,0.575434997032143
AT1G05060,-0.000154264829463653,1
AT1G05065,-0.278880972529031,0.617099164027225
AT1G05067,0,NA
AT1G05070,0.116557745392718,0.603077715227684
AT1G05087,-0.299075870106543,0.440083987221863
AT1G05090,-0.185577727269089,0.551220145112689
AT1G05100,0.533269889592019,0.466730629397371
AT1G05120,-0.0575455497211724,0.749555078474661
AT1G05140,0.178875914991032,0.638211278021906
AT1G05147,0.509408190089629,0.86191642985945
AT1G05150,0.0645348821453066,0.786613929225539
AT1G05160,-0.0244132031521138,0.946476476050223
AT1G05163,0.516664158944794,0.817451110626869
AT1G05170,0.216342477035426,0.548820780691154
AT1G05180,0.0786490980783021,0.634676946538902
AT1G05183,-0.442731990342989,0.883626226441411
AT1G05187,1.08962575174213,NA
AT1G05190,0.372105612073638,0.176533748085497
AT1G05200,-0.266899588385858,0.457748064939906
AT1G05205,0.287696359103215,0.0703842030774408
AT1G05207,0,NA
AT1G05210,-0.0196091972679315,0.980507555271926
AT1G05213,0.493724623953451,0.708272057529682
AT1G05220,0.323096345851795,0.549046424014487
AT1G05230,0.682096027177182,0.34765889627429
AT1G05240,2.76827909882343,0.465818117379302
AT1G05250,2.96506440298761,0.250131492756427
AT1G05253,-0.0141125484319417,NA
AT1G05260,0.983652567377367,0.419512861205356
AT1G05270,0.126476769854268,0.575842866211667
AT1G05273,-1.00475949936921,0.217498448943035
AT1G05280,0.972287892003825,0.581119246084169
AT1G05287,-0.958925858823306,NA
AT1G05297,0,NA
AT1G05300,0.798924014523771,0.452679596711235
AT1G05310,-0.579664167861667,0.614143011760182
AT1G05320,0.0445282970218826,0.957955685698308
AT1G05330,-1.46472075794897,0.566150126012843
AT1G05333,4.99759294365338,NA
AT1G05340,0.291140686889651,0.653484997337725
AT1G05347,-0.0871135649811707,0.974529763049942
AT1G05350,0.246760192873707,0.191435272230576
AT1G05360,-0.0848773928593155,0.512854287250718
AT1G05370,-0.65223804034377,0.526232118980452
AT1G05380,-0.0354285905860966,0.859879656484383
AT1G05385,-0.327753761969153,0.560311655603449
AT1G05397,0.190125918348073,0.867687467381139
AT1G05400,-0.280524605359669,0.57387700650238
AT1G05410,-0.151478557651701,0.449269414135176
AT1G05420,1.0998287277845,0.218543121514425
AT1G05427,-0.667182405985436,NA
AT1G05430,0.0333923719165157,0.841911607102781
AT1G05440,-0.391366949953801,0.45705322408895
AT1G05450,-1.40879401325825,0.0105530230973082
AT1G05453,1.70352519726118,NA
AT1G05460,-0.314783544423987,0.111641490406548
AT1G05470,-0.45055145320416,0.11903992998664
AT1G05487,-1.89265732778042,0.420869334207167
AT1G05490,0.530322212383504,0.121183857339352
AT1G05500,0.302664472133162,0.148295551762869
AT1G05510,-1.74314390501913,NA
AT1G05517,0.958800817214867,NA
AT1G05520,0.0151099195420006,0.951794816064788
AT1G05523,0.811417946749634,NA
AT1G05530,0.632929386907558,0.740113559848253
AT1G05533,2.28844468802401,NA
AT1G05540,-0.115046156152391,0.941524722480765
AT1G05550,0,NA
AT1G05557,-0.392915114976914,0.539206605612637
AT1G05560,0.427277348165613,0.427506232475705
AT1G05562,0.356891764979871,0.708661531146852
AT1G05570,0.185304788422628,0.701013747222517
AT1G05575,-0.664414066393057,0.580037376578697
AT1G05577,-0.83903747521658,0.0481875844310571
AT1G05590,-0.164052084187372,0.620715978942388
AT1G05600,-0.0761783260357976,0.830011520734248
AT1G05610,1.55812721100169,0.111525964103277
AT1G05620,0.221694932199379,0.343651872272893
AT1G05630,0.410702461790669,0.12841690323033
AT1G05640,-0.00670913070576277,0.989193202985011
AT1G05650,3.28066108783762,0.34417628783937
AT1G05660,1.24835343848287,0.650288387137243
AT1G05670,-0.227832113415381,0.267818611917219
AT1G05675,0.66806961542011,0.625309603450594
AT1G05680,0.947763021542919,0.538592501834114
AT1G05690,-0.720975055069321,0.161712844136973
AT1G05700,-1.30127967016599,0.0941152868494158
AT1G05710,-0.45014415335654,0.37482730838612
AT1G05720,0.0386561539751995,0.859968700811073
AT1G05730,0.313970654577709,0.441124086160141
AT1G05740,3.25757864100503,NA
AT1G05747,0.260687231488808,0.829808938310539
AT1G05750,-0.20022911515976,0.521182506006807
AT1G05753,-1.34261963039655,0.475263616944139
AT1G05760,0.758200503542895,0.483824180443832
AT1G05767,-7.99915089487388,0.0941152868494158
AT1G05770,0.679576032949326,0.62129591799322
AT1G05780,0.0464541366024877,0.9000750612863
AT1G05783,-1.06496176992287,0.216514879778405
AT1G05785,0.0611877899753535,0.85902673712197
AT1G05790,0.177302666193278,0.556422699633564
AT1G05800,0,NA
AT1G05803,0,NA
AT1G05805,-0.000410529654646182,1
AT1G05810,0.601308637781893,0.0920252787597073
AT1G05820,0.328723533669402,0.408008604380449
AT1G05827,0,NA
AT1G05830,-0.150646921142755,0.245960560748596
AT1G05835,0.394828633563829,0.662948375162765
AT1G05837,0.712453526298105,0.48077807761204
AT1G05840,-0.0700770579755256,0.779835390248205
AT1G05850,0.372635460929122,0.0488747425101494
AT1G05853,0.14881700378082,0.936628463032144
AT1G05860,-0.0451735171499403,0.884055626326467
AT1G05870,0.165728615909795,0.535208044157893
AT1G05873,-0.109017616337545,0.969916517584414
AT1G05880,0.0148530294557796,NA
AT1G05890,-0.0143952429136935,0.954554308078104
AT1G05894,0.335998667146209,0.648434145683541
AT1G05900,0.10469550260297,0.731067930143493
AT1G05910,0.0156991719498898,0.938023626386609
AT1G05913,0.144876052260619,NA
AT1G05917,-4.13688094618773,NA
AT1G05927,-0.57247204592308,0.757429595151675
AT1G05937,-4.16843129288236,NA
AT1G05940,0.078693976956487,0.754620862654377
AT1G05950,-0.127961149908077,0.67190858258968
AT1G05960,0.271642141852798,0.132173507245273
AT1G05970,-0.100260033755813,0.831912577051418
AT1G05990,2.05601871603806,0.374821313366588
AT1G06000,1.14322575214292,0.017997726527307
AT1G06002,0.348491294386431,0.513700256673728
AT1G06010,-0.0414700492129286,0.919187865799464
AT1G06020,-0.403258411777399,0.58920265520693
AT1G06030,1.38012284861486,0.0624070931034177
AT1G06033,-2.46488254270393,NA
AT1G06040,-0.341840527965675,0.500122613975469
AT1G06050,0.0851473742021671,0.86191642985945
AT1G06060,0.125963571573328,0.522655790432783
AT1G06070,-0.157640750774578,0.333286639324383
AT1G06080,0.874619183030161,0.417635402807328
AT1G06087,-1.21008255021881,NA
AT1G06090,0.496057979167782,0.754053258161926
AT1G06110,0.0245003695722558,0.901597905545036
AT1G06113,-0.956508590133196,NA
AT1G06120,2.13543398044364,0.0858300150050723
AT1G06130,-0.251237108877913,0.411243597292972
AT1G06135,0.0444464236878904,0.993699279804234
AT1G06137,0,NA
AT1G06140,-0.19619220352837,0.687060739707547
