gene_id,log2FoldChange,padj
AT1G04600,1.40982546240953,1.46453183551404e-08
AT1G04610,3.46609332318544,3.66848506175404e-30
AT1G04620,-3.27811156401093,5.30857010341495e-76
AT1G04630,-0.319341500914323,0.00527923184987707
AT1G04635,0.602265807482422,0.00583408302357454
AT1G04640,-3.26978484581399,4.60853149925855e-227
AT1G04643,-0.333641924382833,0.883425428771576
AT1G04647,-0.0455059723843982,0.948410968843506
AT1G04650,0.502620210510904,0.0373370850899173
AT1G04660,-4.91260663796665,1.80727698587397e-42
AT1G04680,1.20215519553092,1.41421595538035e-18
AT1G04690,0.0203225344656231,0.879985616228855
AT1G04700,1.98578153005752,7.62782469507997e-21
AT1G04707,-0.493646060983051,0.768655975526309
AT1G04710,-1.18959886598653,2.15710924034411e-32
AT1G04730,0.195951501643882,0.103187908469508
AT1G04743,2.59594630028632,0.480432430647591
AT1G04750,0.318337934813877,0.0025230785306779
AT1G04760,0.097640900707376,0.700676902399989
AT1G04767,1.8255795144271,0.386034403489407
AT1G04770,-0.584737914255416,8.83721170356031e-05
AT1G04778,3.12263219972843,6.36994261053764e-13
AT1G04780,0.00800673433856216,0.96077301788112
AT1G04790,-0.48206507845108,3.24450844440711e-05
AT1G04797,-1.02139198236789,0.580676787947019
AT1G04800,-10.0334005476834,2.60577435269285e-45
AT1G04810,0.171368090455138,0.0900552866906096
AT1G04820,0.443735065249461,0.001016799558856
AT1G04827,0.951771983243719,0.352627376457666
AT1G04830,0.296316263233824,0.0392042752306476
AT1G04833,-1.13856819883025,0.0958440812316122
AT1G04837,-1.52119421533928,8.66926259407931e-05
AT1G04840,0.248240141229,0.258790074444685
AT1G04850,0.571192648082565,2.45451816384648e-16
AT1G04853,-4.74529198376132,0.0382733496191541
AT1G04860,-0.112936699089406,0.461217652605098
AT1G04870,0.377693036352091,0.0014454807504311
AT1G04880,0.0836334755087478,0.889380302669759
AT1G04900,0.48236202664766,0.0011326191351835
AT1G04910,0.271083319476699,0.000112093827405057
AT1G04917,-1.57177510746391,0.284088425226134
AT1G04920,-4.3709339233639,9.73339099439802e-23
AT1G04927,2.7874252061404,0.165284666717186
AT1G04930,0.284050766806163,0.239076576095565
AT1G04933,0.501085734397218,0.924726276664296
AT1G04940,-2.29667875740378,7.24906985538108e-142
AT1G04945,0.423930507696088,0.00399660611472856
AT1G04950,-0.0809058936503679,0.353336050240984
AT1G04960,-0.346775666319768,0.000201528144328584
AT1G04970,0.0387779739177622,0.761015546336657
AT1G04973,1.35925349899649,0.0241454980073345
AT1G04977,-0.519517864429063,0.0824165439066408
AT1G04980,0.513199783652686,0.000998593417237051
AT1G04985,-0.948071024762106,3.01080818903397e-24
AT1G04990,0.78449561641055,1.41691782186659e-08
AT1G05000,2.40749816201557,1.00096689998613e-30
AT1G05005,1.37162776645766,0.68131356321948
AT1G05010,-2.81581167963644,1.86115417556779e-68
AT1G05020,-1.90714847566484,1.44929538218546e-07
AT1G05030,-0.795213355627614,2.50131381708405e-05
AT1G05040,-1.24456916282571,0.714907853700684
AT1G05043,0.933811987085793,0.294536686517805
AT1G05055,0.0999770846196835,0.339295788966341
AT1G05060,-0.0881040573023376,0.665279407364312
