gene_id,log2FoldChange,padj
AT1G01010,0.349033664688117,0.655594780241092
AT1G01020,-0.0468461032287179,0.958789262732469
AT1G01030,-0.224774458708873,0.834174317040812
AT1G01040,0.238213630576054,0.539443919733173
AT1G01046,0,NA
AT1G01050,-0.169621533018013,0.501840185813802
AT1G01060,-0.199342922511328,0.798288241401461
AT1G01070,1.26041503725592,0.169502635080782
AT1G01080,-0.508947833586035,0.13512020037529
AT1G01090,-0.616641299983989,0.0533910079234265
AT1G01100,-0.000438796842709336,1
AT1G01110,0.245715208021294,0.783229694319386
AT1G01120,1.12836181074748,4.30535463356341e-05
AT1G01130,1.37808380495918,0.569412124367715
AT1G01140,-1.0058516913608,0.0496778010888641
AT1G01150,-1.79762337091475,0.71796850963208
AT1G01160,-0.612600162063422,0.0319969905835242
AT1G01170,-1.07607912702853,0.0040701912504396
AT1G01180,-0.32657755137813,0.555175031409731
AT1G01190,1.93945417630714,0.299654420021454
AT1G01200,1.81379323050495,0.498105656747714
AT1G01210,-0.125228423389566,0.827633588735656
AT1G01220,0.364726880617119,0.410383624244873
AT1G01225,0.0172207340671358,1
AT1G01230,0.0572966330091303,0.925529415782566
AT1G01240,-1.0097656346289,0.0281672059100352
AT1G01250,-1.65332105898094,0.46172547957449
AT1G01260,-0.023314699666834,0.990408600444519
AT1G01290,0.194150920223304,0.685604565661233
AT1G01300,0.679918864627365,0.0758315524668951
AT1G01305,3.80173918930214,NA
AT1G01310,4.57949739535652,NA
AT1G01320,-0.280130721422509,0.450102854431292
AT1G01340,0.894205985096376,0.110352066934229
AT1G01350,-0.284337563779048,0.349199467504933
AT1G01355,0.000558370624277022,1
AT1G01360,0.0445566060437003,0.962385524676772
AT1G01370,-0.344235084594981,0.835030801250602
AT1G01380,0.251644461968995,0.936642315397042
AT1G01390,1.01496564826738,0.56365623322062
AT1G01420,-1.16455555072492,0.107416734426392
AT1G01430,0.352387382431921,0.366352869877842
AT1G01440,0.0758109162281011,0.906060420030728
AT1G01448,-0.0895962081243914,0.8927970484339
AT1G01450,0,NA
AT1G01453,-1.13423968310989,0.954936289974986
AT1G01470,-1.57671183595571,0.0147656344117092
AT1G01480,-0.192663665117824,0.970595526836042
AT1G01490,-0.55091652976812,0.161103342262759
AT1G01500,-0.0944221742477701,0.929568396238149
AT1G01510,-0.136994324839368,0.669663776940145
AT1G01520,-4.57971853307053,6.49256140444267e-06
AT1G01540,0.230237343454413,0.331253150868551
AT1G01550,0.0652880612307825,0.881013567767157
AT1G01560,-0.554970713099204,0.696941802590502
AT1G01570,1.50262452576772,0.247911498143202
AT1G01580,1.09352802326762,0.701968135465716
AT1G01590,0,NA
AT1G01600,1.67773359901186,0.428045086891663
AT1G01610,0.591003686040442,0.0196986311520769
AT1G01620,0.147110591250286,0.668220812234365
AT1G01630,0.390276111148818,0.309195353954241
AT1G01640,0.545046586616194,0.456421919841248
AT1G01650,0.249739647805765,0.604203955358549
AT1G01660,1.89484608836908,0.507183013590748
AT1G01670,0.109563503527291,0.973359560118778
AT1G01680,5.83985590617244,0.288596436353276
AT1G01690,0.611333426033464,0.554425667591607
AT1G01695,3.26392117202797,0.503318891219664
AT1G01700,0.0445889594437975,1
AT1G01710,-0.574758206344695,0.0892167302674508
AT1G01715,-0.0201052270985102,1
AT1G01720,-0.377255613508699,0.605393966518568
AT1G01725,-0.72986079606816,0.135377800835722
AT1G01730,-7.46781641931853e-05,1
AT1G01740,-0.281208806157095,0.775371253151856
AT1G01750,-0.269921856588787,0.988623019292676
AT1G01760,-1.3396600320747,0.0380995438552299
AT1G01770,-0.340483512559482,0.5119154033954
AT1G01780,-0.0925043256717379,0.928594402852549
AT1G01790,-0.43462330707681,0.415351722180637
AT1G01800,-0.207917312071262,0.257538028442513
AT1G01810,1.63418623132513,0.666075157245114
AT1G01820,-0.558260507698419,0.0715339288588063
AT1G01830,0.156588712181171,0.764086416622235
AT1G01840,-0.407550047275384,0.911987286452483
AT1G01860,-0.535144744813938,0.296619047573921
AT1G01880,-0.499406108013566,0.372949473532558
AT1G01900,0.994431759968163,0.454935250787842
AT1G01910,0.206240357444326,0.53433377916939
AT1G01920,-0.223948812958591,0.619511003041395
AT1G01930,-0.179875876131616,0.675138724323987
AT1G01940,0.152818090551744,0.824114018355607
AT1G01950,0.377562517669706,0.358545315209764
AT1G01960,0.255565734215336,0.410650536553913
AT1G01970,-0.548242091827665,0.174622602777641
AT1G01980,4.33289032768122,0.660728744663907
AT1G01990,-0.339608801441637,0.469851880227207
AT1G02000,1.46079769762478,5.36146629494894e-05
AT1G02010,-0.378460069963117,0.481813902437339
AT1G02020,-0.232809632628755,0.82011714692828
AT1G02030,0.232009656838582,0.981608748857668
AT1G02040,0,NA
AT1G02050,-0.253317459714318,0.46290914807058
AT1G02060,-0.136757110958613,0.826804312893052
AT1G02065,-0.468624624273442,0.744855033160681
AT1G02070,0.509945262726274,0.875315050205105
AT1G02080,-0.0228864069476584,0.968905599525635
AT1G02090,0.25124092165155,0.522521551469264
AT1G02100,-0.222209860886001,0.442777065899239
AT1G02110,0.0178984340758696,0.990408600444519
AT1G02120,-0.164955576569013,0.72720939560335
AT1G02130,-0.0314467918596635,0.929568396238149
AT1G02140,-0.102810963211854,0.591572070192834
AT1G02145,0.106607383014338,0.827458721095533
AT1G02150,-0.416701632654024,0.0235579745646662
AT1G02160,0.0755076120330798,0.942773423057632
AT1G02170,-0.41596817714115,0.116071969226053
AT1G02180,0.343827422229709,0.825949245714287
AT1G02190,-0.0716691413641626,1
AT1G02205,1.5689342438516,0.187756411407888
AT1G02220,0.143567191309245,0.978928659612125
AT1G02230,0.983596551814027,0.532554431054455
AT1G02250,0.686904516968481,NA
AT1G02260,-0.1645739297969,0.82011714692828
AT1G02270,0.09234005935519,0.89951044941099
AT1G02280,-0.371347908366622,0.131563305237808
AT1G02290,-0.208761110332849,0.67014709198904
AT1G02300,-0.647355503887884,0.0836878705866284
AT1G02305,-0.283736310801924,0.509034195721532
AT1G02310,6.64064544800614,0.260074949838933
AT1G02330,-0.0094813668167463,1
AT1G02335,0.400757139556148,0.745141120682958
AT1G02340,0.364108925498837,0.543106347576988
AT1G02350,-0.38837600987921,0.951833641017091
AT1G02360,2.37474749398941,0.0835050315082572
AT1G02370,-0.0809449162707738,0.906828070379585
AT1G02380,0.362663501572679,0.757938949086353
AT1G02390,-0.562341908071592,0.66181754954413
AT1G02400,-0.18530801269643,0.884846130786183
AT1G02405,-1.11757112600881,0.875315050205105
AT1G02410,-0.385429962241181,0.379664435963405
AT1G02420,0.136677670812137,0.934622231522439
AT1G02430,5.31621279403809,0.42947956271223
AT1G02440,0.569356866091071,NA
AT1G02450,0.899825576641607,0.914742693983553
AT1G02460,-1.50351376984276,0.568038940143972
AT1G02470,0.00662137465440732,1
AT1G02475,-0.308986696298764,0.579252734277065
AT1G02490,-1.00852463067056,0.933063444730588
AT1G02500,0.239904637172282,0.678241712638854
AT1G02520,1.5163795833748,0.0433807940025006
AT1G02530,0.311084578762713,0.977108954425418
AT1G02560,-0.300429944694712,0.327658475826384
AT1G02570,0,NA
AT1G02575,4.49648908969672,NA
AT1G02580,-2.12139920091804,0.834797683378977
AT1G02610,-1.14304616220003,0.0928173203109322
AT1G02620,-3.98320618422063,0.000161970261126128
AT1G02630,0.0531748248401532,1
AT1G02640,0.512201802344133,0.333783285347598
AT1G02650,-1.44535840264693,0.0538847416007411
AT1G02660,-1.41465203156925,0.0233606988890524
AT1G02670,-0.304718765969971,0.694009411224894
AT1G02680,-0.772451813441637,0.180230916010282
AT1G02690,-0.0542396426472577,0.950043700963162
AT1G02700,-2.071067630556,0.592676147358217
AT1G02705,-0.00114791278047527,1
AT1G02720,0.574823682874198,0.610113058720733
AT1G02730,0.329999315250284,0.803844905866412
AT1G02740,-0.0828384175815079,0.942096612923509
AT1G02750,-0.908039832904207,0.0399679159904012
AT1G02770,8.94621639066154,4.05603799591082e-05
AT1G02780,-0.0295676557709468,0.953742515744022
AT1G02800,-0.0938212629830989,0.998436659670922
AT1G02810,0.745135669133729,0.803844905866412
AT1G02816,0.310504947619077,0.48505671331456
AT1G02820,0.0205981102501432,1
AT1G02840,-0.613752072205915,0.00835403373942661
AT1G02850,-0.641347666445455,0.283847781036105
AT1G02860,-0.0287218397792351,0.982418365785993
AT1G02870,-0.194153474104451,0.725665424747224
AT1G02880,0.135311762756861,0.854380711029161
AT1G02890,-0.187624863375673,0.588855151639827
AT1G02900,0.938880526500926,0.331312780174405
AT1G02910,-0.516760992049919,0.126400237902654
AT1G02920,0.453562966124136,0.587287559470133
AT1G02930,-0.0230169170163039,1
AT1G02940,-0.455097560843549,0.982418365785993
AT1G02950,0.27015260082484,0.825863724257791
AT1G02960,-0.622375635915443,0.0360125151854269
AT1G02970,0.723526225816514,0.766969876273598
AT1G02980,-0.746994016989553,0.957692235350412
AT1G02990,0.287986989917112,0.522793552836782
AT1G03000,-0.437455173168107,0.132536500827486
AT1G03010,-0.387216238372579,0.914916501347743
AT1G03020,0.743897168037786,0.785904919524803
AT1G03030,-0.218199626319607,0.696512830192894
AT1G03040,-0.028523688337943,0.959863538522505
AT1G03055,-3.76324157086959,0.322116134394176
AT1G03060,0.493531993808495,0.0517951013854193
AT1G03070,0.686360685447448,0.869167442584156
AT1G03080,-0.1827585428518,0.661636228869065
AT1G03090,-2.53706515799676,1.18293267464939e-05
AT1G03100,0.142846518903635,0.948166014278084
AT1G03103,-5.96178092716013,0.714876038961694
AT1G03106,4.1100013304598,0.585479878578541
AT1G03110,0.506938394994722,0.304567968851493
AT1G03120,3.90572647278138,0.0379995590558013
AT1G03130,-2.6068956747721,2.9797676374636e-07
AT1G03140,-0.639776307913559,0.0246994878494842
AT1G03150,-0.265263476181921,0.60740791224771
AT1G03160,-0.671278203530084,0.027807594699545
AT1G03165,-5.64921639939244,NA
AT1G03170,0.0683594723486456,0.984863437184264
AT1G03180,-0.345146751321661,0.822091244914917
AT1G03190,-0.336019347607042,0.447590762733496
AT1G03200,-0.221253088002604,0.927167222620789
AT1G03210,0.03030833168744,0.990408600444519
AT1G03220,0.83668350550076,0.0415059030591879
AT1G03230,0.724079968647308,0.0289386032633484
AT1G03240,4.21534929426929,NA
AT1G03250,-0.0128474137953287,1
AT1G03260,0.554264192271274,0.401980343445693
AT1G03270,-0.455658852407863,0.794173797264565
AT1G03280,-0.0184171259592048,0.97707077482714
AT1G03290,-0.785619704152617,0.0758919953596616
AT1G03300,-0.291251176022341,0.728748809984499
AT1G03310,0.0485864547138013,0.969936096404926
AT1G03320,-3.03999004841069,0.623620254242827
AT1G03330,0.171240658207581,0.673730300293267
AT1G03340,0.559170673170666,0.83350169742908
AT1G03350,0.0682361834981631,0.887217895751594
AT1G03360,-0.0381773230032584,0.965615936150128
AT1G03365,-0.660358063189121,0.0930684625199996
AT1G03370,0.0553887712453407,0.929568396238149
AT1G03380,-0.296688077813711,0.399380756235627
AT1G03400,-3.26885968415556,5.42520125883103e-05
AT1G03410,-1.30240134726094,0.0555007083085917
AT1G03430,-0.035292258461532,0.965864601418744
AT1G03440,0.85226393178124,0.0966521063515696
AT1G03445,0.745351230130094,0.939568660111681
AT1G03457,-0.309646038476474,0.503042907249397
AT1G03470,-0.479940836148577,0.325958845085433
AT1G03475,-0.51034027040589,0.0363707494545122
AT1G03495,0,1
