gene_id,log2FoldChange,padj
AT1G01010,-0.144327444196125,0.717730747370003
AT1G01020,0.184835198458536,0.583525881928565
AT1G01030,-0.874570911353569,0.0425023604238437
AT1G01040,0.488549106501001,0.0668816212608886
AT1G01050,-0.0711828949387308,0.832710213609476
AT1G01060,0.453566822445908,0.0131395682672697
AT1G01070,-0.30394114871389,0.667784873377769
AT1G01080,0.462951723680566,0.221092431164331
AT1G01090,0.196026615494231,0.361617168042692
AT1G01100,-0.864097576823644,0.000354253325015567
AT1G01110,0.698969233226116,0.0197095670543532
AT1G01120,0.721376151308217,0.0815565800972857
AT1G01130,2.59617298398777,5.59020415633348e-06
AT1G01140,0.840026526004909,0.000192654716435454
AT1G01150,-1.40497464919315,0.529476463394225
AT1G01160,-0.270041709731654,0.255201661797284
AT1G01170,-0.146674440536687,0.601113915627211
AT1G01180,-1.87751297408965,8.58189739290825e-10
AT1G01190,0.70429525327267,0.416910067818818
AT1G01200,2.90973027296636,4.86251050555545e-06
AT1G01210,-0.763040053234492,0.000522847144977928
AT1G01220,-0.121955624815718,0.711762732352235
AT1G01225,-0.337005032481719,0.612683223118316
AT1G01230,0.0733569486313103,0.804397752210161
AT1G01240,-0.154128289104754,0.73029291155833
AT1G01250,1.96802544454453,0.0194411138370596
AT1G01260,-0.395038659983323,0.0995071868378598
AT1G01290,0.323113437941008,0.122841927755416
AT1G01300,0.940281320488804,0.00270048643868867
AT1G01310,-0.17037657734994,0.94389274876274
AT1G01320,0.375204465665954,0.118056528738705
AT1G01340,0.59993009296409,0.0764250912235379
AT1G01350,-0.214303116040635,0.244861170617453
AT1G01355,3.55910572348606,0.125914860775662
AT1G01360,-0.687663769808134,0.0154635587540698
AT1G01370,-1.22560804364777,0.0435507941951829
AT1G01380,-0.350578404262034,0.672176741621054
AT1G01390,1.76268866565143,0.000841036021549166
AT1G01420,-0.172617845686326,0.768879915840622
AT1G01430,-1.01782776502503,0.000264093251929222
AT1G01440,-0.0418546345925285,0.857108622310795
AT1G01448,0.159881113872298,0.687915477824419
AT1G01450,2.69717517422465,0.0938730359795346
AT1G01453,-0.148711992675286,NA
AT1G01470,1.54107650919844,0.00991251124400554
AT1G01480,-1.20668671115766,NA
AT1G01490,0.156448983260346,0.74662363741216
AT1G01500,-0.464219577859223,0.338275398310298
AT1G01510,-0.503469028994893,0.00251774756608367
AT1G01520,-0.610461389991326,0.369381057142213
AT1G01540,0.129109905422465,0.550148173500761
AT1G01550,0.532329254824797,0.0116263274055913
AT1G01560,2.14081002054626,0.202094934988091
AT1G01570,-0.123910111059009,0.818349966220447
AT1G01580,1.16784134144485,0.199977499341422
AT1G01590,-1.11423293427874,0.604043112295271
AT1G01600,1.11520475154716,0.104427249755004
AT1G01610,0.333398960955888,0.225655951942875
AT1G01620,-0.156008287086016,0.65032742144361
AT1G01630,-0.376323121806314,0.281239559093686
AT1G01640,0.0999675552398056,0.910156171422191
AT1G01650,1.24771418208342,4.58756118496595e-07
AT1G01660,1.48419349790799,0.281311089247104
AT1G01670,-0.093772584026151,0.93869573503368
AT1G01680,3.56799764226771,NA
AT1G01690,-0.731159274573037,0.0592669246132024
AT1G01695,1.11394084679495,0.382980016091899
AT1G01700,-1.0352261857693,0.0528137372138737
AT1G01710,-0.276691813087029,0.1624566887977
AT1G01715,-0.897756848014711,0.130577581053059
AT1G01720,-1.50326022928079,3.25076962746091e-07
AT1G01725,0.291053992683781,0.467986113014386
AT1G01730,-0.49175997620384,0.0042486064858843
AT1G01740,-1.05831607519426,0.00259338323808855
AT1G01750,1.277749756397,0.425239221016241
AT1G01760,-0.571317553954355,0.316818536509894
AT1G01770,0.714375549334498,0.00452256925712721
AT1G01780,1.93220590754781,3.20928500172214e-05
AT1G01790,0.463496205781982,0.0737879823423188
AT1G01800,0.166102826403079,0.362358178597896
AT1G01810,0.278979903951174,0.771655174706291
AT1G01820,-0.276671657439694,0.263410429537102
AT1G01830,-0.0974600468927161,0.825808020211445
AT1G01840,-1.68084759038515,0.021171942043426
AT1G01860,-0.0904019226671276,0.787790250740343
AT1G01880,-1.10544936949499,0.145488076713197
AT1G01900,-0.217614765335833,0.75519396938838
AT1G01910,-0.267688925320794,0.137477136794654
AT1G01920,-1.14154118360048,0.000683535939901461
AT1G01930,-0.532285804888617,0.00749393807296518
AT1G01940,-0.0420961175035882,0.909684150813123
AT1G01950,1.02797772970615,0.00064348653455547
AT1G01960,-0.230802490332978,0.169763577720943
AT1G01970,0.413803261792034,0.00180629155648189
AT1G01980,-4.23362973622924,0.209645851836506
AT1G01990,-1.17748770166711,2.3097735270669e-12
AT1G02000,-0.256617240375541,0.180927079628938
AT1G02010,0.850294723523844,0.0140809235796939
AT1G02020,0.0760038103803217,0.796629437364899
AT1G02030,-0.0576133392763521,0.978263591626017
AT1G02050,-0.633423492882566,0.0111167352114635
AT1G02060,-1.55267435865749,2.20221060918959e-05
AT1G02065,-3.56823166905905,1.56862192586478e-07
AT1G02070,-0.6179000105207,0.852166818716054
AT1G02080,0.15572210024701,0.357792207583291
AT1G02090,-0.145752756324516,0.494928987547874
AT1G02100,-0.203091010475547,0.45530067841217
AT1G02110,-0.63967477080104,0.0211382211792158
AT1G02120,-0.033122710703667,0.886040649428873
AT1G02130,-0.127494602185379,0.574913061699521
AT1G02140,-0.103354868475256,0.606859089420793
AT1G02145,0.0505781731061829,0.853266210860604
AT1G02150,-0.579851087349158,0.0157889673911501
AT1G02160,-0.336604746688408,0.136231555865434
AT1G02170,0.358077199484027,0.101862465312908
AT1G02180,-0.504217800605245,0.266961912733077
AT1G02190,0.803028370844351,0.404540764114747
AT1G02205,0.347369002102229,0.581937071222922
AT1G02220,0.860369967153126,0.445478660989815
AT1G02230,-0.755555151683291,0.654349864617999
AT1G02250,0.663069573149514,NA
AT1G02260,0.252129250041953,0.360728789811714
AT1G02270,1.50571261437353,0.000123518045915589
AT1G02280,-0.700427156586283,5.66743328773548e-06
AT1G02290,-0.00819604832241055,0.984660613044416
AT1G02300,0.613625911375453,0.145615069988086
AT1G02305,0.0929038906360101,0.836432073459538
AT1G02310,-3.46566273233236,NA
AT1G02330,-0.0621264166595445,0.772851004324719
AT1G02335,0.69722643989298,0.555002578415724
AT1G02340,-0.797964544779864,0.0636217135492497
AT1G02350,-2.31828691074948,NA
AT1G02360,-2.19423164357555,0.250631763636118
AT1G02370,-1.40032627224954,0.00011865612924101
AT1G02380,0.882748485596227,0.0102881823306433
AT1G02390,0.784976225775633,0.470376691898506
AT1G02400,0.839254113650458,0.358276426460656
AT1G02405,-0.458675994620423,0.867335447913456
AT1G02410,-0.0614174272513266,0.842225425215879
AT1G02420,-0.465524247188892,0.699174228046943
AT1G02430,-1.9128514076888,0.382182371060795
AT1G02440,0.876075908480034,0.720526291538492
AT1G02450,0.610976177487437,0.796629437364899
AT1G02460,-0.691399443236022,0.68986724602085
AT1G02470,1.09404426400519,0.178934041829248
AT1G02475,0.22475659348433,0.467178700740335
AT1G02490,-0.340203835962939,NA
AT1G02500,0.018667479801825,0.927007302374486
AT1G02520,-0.309415956596478,0.790185545970066
AT1G02530,0.496231937272415,0.766372113900701
AT1G02560,-0.135490654923776,0.678466161670725
AT1G02610,-1.07291317271373,0.0042729275370099
AT1G02620,-0.0463241562985715,0.977887916072529
AT1G02630,0.794851686234152,NA
AT1G02640,0.848138694668396,0.0767446035908378
AT1G02650,0.879733969358934,0.0893020523262152
AT1G02660,-0.0344116870782966,0.933872504726487
AT1G02670,-0.457290056055948,0.500886644069255
AT1G02680,-0.102346036423573,0.734061997068603
AT1G02690,-1.26241035484028,0.0006084782993192
AT1G02700,1.76056681668833,0.0273331879582174
AT1G02705,1.05539937783939,0.0481035374352475
AT1G02710,6.19764585913448,0.0102579595476785
AT1G02720,-0.525797070400595,0.0111250196831879
AT1G02730,-1.92637771836007,1.21420008534848e-05
AT1G02740,-0.412849712106954,0.0584107162617072
AT1G02750,0.109055359527669,0.767766246398882
AT1G02770,0.388587316690886,0.70919655474266
AT1G02780,-0.786245070717187,0.00371310611480985
AT1G02790,-6.58555748775139,NA
AT1G02800,-0.989891821097257,0.130110540177448
AT1G02810,1.48080391683347,0.102134491407463
AT1G02816,-0.361580118992088,0.175830093198677
AT1G02820,-2.76662429292584,0.00383248855174002
AT1G02840,-0.333551633517764,0.119685051984042
AT1G02850,0.315759508173579,0.67721025625423
AT1G02860,0.311712998484534,0.591583162650818
AT1G02870,-1.02017220770329,0.00145476173486175
AT1G02880,0.138047171887349,0.805905364162052
AT1G02890,1.05373394171291,0.0194886850723687
AT1G02900,0.959979974538771,0.151418087496418
AT1G02910,-0.0532009160912484,0.873513784072559
AT1G02920,0.0230249757265696,0.984666772246484
AT1G02930,0.09666858131362,0.908670864311378
AT1G02940,2.57708690169896,NA
AT1G02950,-0.0585410967327529,0.972228478122275
AT1G02960,0.0351128321144832,0.904143859337614
AT1G02970,-1.40792528845982,0.0303539433056738
AT1G02980,-0.93645144552658,NA
AT1G02990,-0.384400161787239,0.0686144061724987
AT1G03000,-0.402530372957155,0.166476963560386
AT1G03010,0.812243681064872,0.657933204244343
AT1G03020,-7.27088720655422,2.15229059804233e-08
AT1G03030,0.00212532245865588,0.996192348638767
AT1G03040,0.25438208199109,0.300153236356375
AT1G03050,-2.30463704437224,NA
AT1G03055,0.372034690012229,0.319599624817514
AT1G03060,-0.0054347378571164,0.979711713924077
AT1G03070,5.05663629153689,0.011566207256816
AT1G03080,0.501467602519397,0.0177437254591256
AT1G03090,-0.975512898455587,0.0351454839940781
AT1G03100,-0.872647823998624,0.0647140631570463
AT1G03106,0.556579891592673,0.769534670189196
AT1G03110,-0.796390610611624,0.0263448418606385
AT1G03120,-1.52636885390362,0.0635719045362409
AT1G03130,0.731234452537936,0.128169635165053
AT1G03140,-0.83071811928704,1.20932562844193e-07
AT1G03150,0.324091406931177,0.14055441410408
AT1G03160,0.275526596341531,0.211852683355936
AT1G03170,2.62092435822582,0.000116433363258111
AT1G03180,-0.591774998368158,0.230608797712632
AT1G03190,0.358732521951918,0.125679456668607
AT1G03200,1.10042495516294,0.530421270640778
AT1G03210,0.443860417390915,0.0801058048298258
AT1G03220,-0.435616794058686,0.302966671707987
AT1G03230,-0.244503311779113,0.657045795200306
AT1G03250,0.0549679384792693,0.803743423147731
AT1G03260,0.067997755336053,0.845683787035072
AT1G03270,-0.0878921072601298,0.88830825320279
AT1G03280,-0.18928001996326,0.21362972663048
AT1G03290,0.448182266362542,0.0538344354790716
AT1G03300,-6.6311540656821,NA
AT1G03310,0.419297479565016,0.148711708222974
AT1G03320,0.873986741137476,0.415339828813662
AT1G03330,0.0371895722747613,0.867269129033684
AT1G03340,0.42854060716376,0.632875679149986
AT1G03350,0.00776363067876388,0.984476739301671
AT1G03360,-1.54099921638494,8.49517527147286e-05
AT1G03365,0.363653159354096,0.0443429718845688
AT1G03370,0.360856019752568,0.222238992404102
AT1G03380,-0.00566241115837265,0.981832292105882
AT1G03390,2.32645103608928,NA
AT1G03400,0.406429497012434,0.342188125431652
AT1G03410,0.296262674152056,0.518123319161266
AT1G03430,0.480902029087875,0.188308210459025
AT1G03440,0.860731711694402,0.000394687717803755
AT1G03445,0.25854050004332,0.771323388222284
AT1G03457,1.00874712870152,0.000219575377107703
AT1G03470,0.410313898299675,0.350190808636773
AT1G03475,0.169480340173061,0.622723880884687
AT1G03495,-0.0222464390581704,0.962442630924653
AT1G03510,0.139946901369004,0.805670604419249
AT1G03520,0.94961226716564,0.00257061272630126
AT1G03530,-1.16801730681254,0.000206208800611535
AT1G03540,-0.846930150408538,0.183330136896567
AT1G03545,-0.46189700427815,0.327311910180316
AT1G03550,1.47051741801124,0.000311380247458846
AT1G03560,0.468989846118795,0.185783734460145
AT1G03590,0.277042515218985,0.199900659868334
AT1G03600,0.355929202672533,0.318268529807978
AT1G03610,-0.893374272168605,0.00262800335231473
AT1G03620,1.91320213764412,0.00972070281900508
AT1G03630,0.965243301689816,0.00338400042924398
AT1G03650,-1.47090276491757,0.00261346129796174
AT1G03660,-1.81063885515074,0.183271443430421
AT1G03680,0.531758942737617,0.0877810070312172
AT1G03687,-0.190429579510089,0.529825739092891
AT1G03700,2.6670811609091,0.153856527706378
AT1G03710,-2.50285494995893,0.200292889910361
AT1G03730,0.998152382882414,0.0281527699910478
AT1G03740,0.191701873613029,0.463022630236871
AT1G03750,0.221903991822073,0.612005507780686
AT1G03760,-0.896879890686347,0.00627451230479789
AT1G03770,0.369489539232702,0.181606537267476
AT1G03780,-1.68655546167009,0.000991174159612034
AT1G03790,3.83196604783453,0.0087221022264196
AT1G03800,0.415393544452933,0.673548466922314
AT1G03820,-0.504681556796219,0.672127088647227
AT1G03830,-1.04703151374433,0.00255228730194131
AT1G03840,0.839829245338162,0.396971205383536
AT1G03850,-1.17489374894307,0.00688834548935305
AT1G03860,-1.18968218289613,8.83889889736856e-05
AT1G03870,1.46251421530356,7.96975066916116e-10
AT1G03880,-1.15509516074942,0.645240958650036
AT1G03900,0.313488960561551,0.175128576351645
AT1G03905,0.921015550771994,0.0480844854924057
AT1G03910,-0.39938610403436,0.0188785507401117
AT1G03920,-0.193786630500428,0.867555189747775
AT1G03930,0.433784408874837,0.0228444763644928
AT1G03940,0.443238172649434,0.0890697745685777
AT1G03950,0.428625074902783,0.234668569730871
AT1G03960,-0.174946287463803,0.62222570809077
AT1G03970,1.1329430629365,0.0279389439148671
AT1G03980,-2.60905388966267,0.148225628389575
AT1G03990,-0.126894974411308,0.750369790858442
AT1G03993,-4.36319559406267,NA
AT1G04000,-0.414606110117161,0.124728293475938
AT1G04007,-0.709771122346025,0.49527919464315
AT1G04010,0.393879196697247,0.257472810420561
AT1G04013,-0.306245306287884,0.912223921859512
AT1G04017,-1.6735859083577,0.408276492044566
AT1G04020,-1.65487270119752,0.00102831622796543
AT1G04023,-0.928395728827707,NA
AT1G04030,0.0341058143413266,0.954319991517591
AT1G04040,0.837853423677426,0.0237087303872022
AT1G04047,0.900067288418864,0.276067712955447
AT1G04050,0.277200589065376,0.301610873859035
AT1G04053,1.07978320821662,0.296330454868454
AT1G04067,0.829522208369306,0.74345339987474
AT1G04070,-0.327504404712667,0.301585240320234
AT1G04077,2.33139641304343,0.245534509692748
AT1G04080,0.152821481883213,0.270562663711412
AT1G04090,-0.867996676500435,0.175514354066557
AT1G04093,-1.58848375404214,NA
AT1G04100,0.0550747743337333,0.915954705287691
AT1G04105,0.0259775976451903,NA
AT1G04110,1.17358161303562,0.102762797572859
AT1G04117,-0.623031544636907,0.179362523697783
AT1G04120,0.140917039409766,0.685956977523735
AT1G04130,0.321173380716954,0.296168473285403
AT1G04133,-0.845007998829756,NA
AT1G04140,-0.0981590369892937,0.59829114101449
AT1G04147,1.84703071139899,NA
AT1G04150,0.360648051934761,0.676584636014376
AT1G04153,0.536782159078776,0.801029240035406
AT1G04160,0.518583646254481,0.347284994060978
AT1G04170,-0.301354005687574,0.112186569399418
AT1G04180,-0.214284194495444,0.915320881329895
AT1G04183,0.14449054161779,0.633380814089059
AT1G04190,-0.189943588893775,0.475812236207163
AT1G04200,0.720835242623582,0.000142772305105864
AT1G04210,-0.196359749500351,0.279264927700775
AT1G04220,2.98670238076569,7.33941931881747e-08
AT1G04230,0.413839880397008,0.0243057140889532
AT1G04233,1.0083457353454,0.547556046738642
AT1G04237,4.77412769469727,NA
AT1G04240,1.92297474564155,3.66548862486496e-07
AT1G04247,2.37558704350193,0.00733088068937139
AT1G04250,0.199629194679857,0.644931218660521
AT1G04260,-0.200874714937641,0.397401871259014
AT1G04270,-0.61646466783738,0.00931967706884181
AT1G04280,0.515046812947004,0.00372486145389779
AT1G04290,0.687026060022858,0.00627389113594555
AT1G04295,-0.457468239735718,0.69263208564998
AT1G04297,-3.7646658097466,NA
AT1G04300,0.0569774298768337,0.819206591257651
AT1G04303,0.386098470983962,0.8626455428491
AT1G04310,1.85462264411583,9.54633409717349e-06
AT1G04330,2.40902190769429,0.00698947917227066
AT1G04340,-0.12097728608422,0.61534952694609
AT1G04343,-0.0455990789585003,0.92930051842904
AT1G04347,2.93598415518299,0.156997235192914
AT1G04350,0.162194773327183,0.580896052358267
AT1G04353,-0.763352047329614,0.621753162732317
