gene_id,log2FoldChange,padj
AT1G01010,0.111048707526706,0.542838560695257
AT1G01020,-0.0595730878520817,0.727484614555063
AT1G01030,0.154744034525187,0.753680473114661
AT1G01040,0.720054351688474,4.6975811971742e-13
AT1G01046,1.54319611474889,0.0370740373861431
AT1G01050,-0.334601938324953,1.99086060887713e-05
AT1G01060,0.68296677595686,4.258681816173e-13
AT1G01070,-1.26656713422987,2.82103329223204e-12
AT1G01080,0.182241336089197,0.586621180820725
AT1G01090,0.322408995156911,0.0241685924041408
AT1G01100,-0.401465605948448,0.00143537442132629
AT1G01110,-0.145369823049691,0.534394697006753
AT1G01120,2.80897850433997,4.59801294614136e-32
AT1G01130,1.0555713623639,0.00545756537447452
AT1G01140,0.261410443932882,0.269633579853079
AT1G01160,-0.207149779612062,0.0687550087832307
AT1G01170,-0.327947894417104,0.193433654324752
AT1G01180,-0.316869425019025,0.341361767787475
AT1G01190,-0.799480110548144,0.126617725042082
AT1G01200,0.407383704806305,0.301318603090157
AT1G01210,0.0750021162602083,0.68574849553778
AT1G01220,-0.204185612464151,0.130836468046627
AT1G01225,-0.941913928678176,0.00658386434960717
AT1G01230,-0.313735568948414,0.00375729328647285
AT1G01240,-0.483734698970909,0.00700373465232553
AT1G01250,0.221682609763997,0.832486197100578
AT1G01260,0.331807958554093,0.00652930725168054
AT1G01290,0.0698901000605586,0.740356945671578
AT1G01300,0.373376416646084,0.0646403795535282
AT1G01310,-0.20304725937042,NA
AT1G01320,-0.0515593533599163,0.877562970517891
AT1G01340,1.11941946940858,5.68863677345434e-06
AT1G01350,-0.0065255328955409,0.978312730413463
AT1G01355,-0.253178593785655,0.809347335652463
AT1G01360,0.346910182368364,0.065317802391316
AT1G01370,0.0361620873314671,0.958147728297194
AT1G01380,-1.5531009261276,0.00114358640371254
AT1G01390,-1.26814710283052,0.00550017617211042
AT1G01420,1.38640094136161,5.32935154215886e-08
AT1G01430,0.535965207192115,0.00366942999270651
AT1G01440,0.380010647317586,0.00019550129033717
AT1G01448,0.254573079348835,0.127882257666442
AT1G01453,-1.35678284153158,0.00715738318901711
AT1G01460,-0.689446618320608,0.786414727969053
AT1G01470,-0.253211096036239,0.417307618561845
AT1G01480,0.197736777653838,0.804245523921005
AT1G01490,-0.0251795081862208,0.914329797584485
AT1G01500,-0.335827022764092,0.109749697427533
AT1G01510,-0.144637322418231,0.21103084845505
AT1G01520,0.994634036814359,0.241269226454138
AT1G01540,1.07733057455204,4.49130577886364e-16
AT1G01550,-0.0589128111760895,0.613499891328663
AT1G01560,-0.968703142825376,0.0604367310858982
AT1G01570,-0.100125532241449,0.847502316220683
AT1G01580,0.1936235944243,0.830475484083877
AT1G01600,0.748348958949724,0.189070396023233
AT1G01610,1.8327876101051,5.90677305768112e-44
AT1G01620,1.22515288940935,1.27646282555915e-09
AT1G01630,0.451942871846137,0.00697986895252745
AT1G01640,-0.393330089210325,0.135013440598159
AT1G01650,-0.260732529338079,0.0395850611933933
