gene_id,log2FoldChange,padj
AT1G04270,-0.153341093196791,0.180327563061271
AT1G04273,-2.35537063742684,0.163361199945982
AT1G04277,0.86003998739169,0.45344698695373
AT1G04280,0.0773589174107333,0.423695599428179
AT1G04290,-0.302483038542636,0.275352136164364
AT1G04295,-0.194901671881044,0.776450922811747
AT1G04297,1.40517571615023,0.487645868502672
AT1G04300,0.644598161980703,7.15144523818708e-10
AT1G04307,-2.22580865590692,0.484313603123715
AT1G04310,0.0909650988057797,0.543532191903051
AT1G04330,0.0621347470833154,0.940292444954049
AT1G04340,-0.186317259830812,0.131484750757744
AT1G04343,0.155090779041361,0.953190624448146
AT1G04347,0.0189086002524232,0.997112435030561
AT1G04350,0.306688013976361,0.156093948745268
AT1G04353,1.17983377884865,4.41057627790171e-06
AT1G04357,1.02180623179246,0.546232327182591
AT1G04360,0.0880476094682832,0.651790497113073
AT1G04363,1.35367100485995,0.313324735270007
AT1G04380,-1.28941685599609,0.348992193333074
AT1G04390,0.394481010945138,7.19728595251799e-05
AT1G04393,1.43429073964339,0.430682449206799
AT1G04400,0.703818869848459,1.84033570730199e-30
AT1G04410,0.349819213913754,7.99427118111028e-07
AT1G04413,-1.54747163480731,0.621734540223296
AT1G04420,-1.44550281669213,2.52525899760832e-21
AT1G04425,-2.16570129286845,1.44693458771816e-05
AT1G04427,0.684030017575039,NA
AT1G04430,-0.82952569183313,2.57471743549122e-17
AT1G04433,-0.162753686390548,0.908682405543332
AT1G04437,-0.57505115241348,0.909004619493484
AT1G04440,0.52633254079329,3.29496634208205e-22
AT1G04445,1.6693819067465,0.000160096343963646
AT1G04450,3.09716254998519,0.132743563306623
AT1G04463,0.304340292416146,0.656702139157924
AT1G04467,-0.230371411906553,0.817530541992563
AT1G04470,0.651593368095458,0.939284497126275
AT1G04473,0.911349784321839,0.576885731350984
AT1G04477,0.0654604444430439,NA
AT1G04480,-0.285139309013676,0.00214493793255922
AT1G04483,2.03031148773778,0.0103941785544635
AT1G04487,0.586484729909185,NA
AT1G04490,-1.01114586646373,0.0420603522851926
AT1G04500,-1.33179483109838,0.00110435719863551
AT1G04503,-1.88879686190974,0.484418955335625
AT1G04507,1.69680466806809,0.278897934879758
AT1G04510,-0.0179024789792234,0.867979713832678
AT1G04513,-0.223456202155832,0.650485484925207
AT1G04520,-2.6865312134349,4.47045381566131e-39
AT1G04530,-0.219657796290769,0.016188561637524
AT1G04533,4.18941777552082,3.78221450030095e-07
AT1G04537,0.0673151896485119,0.987116845864558
AT1G04540,-1.05690518884079,0.549294036813876
AT1G04550,0.0733535415748812,0.540226647439341
AT1G04555,-0.0159337747237631,0.956268495035564
AT1G04560,1.08575191030346,0.60942660954373
AT1G04563,-1.94684162796185,0.32869367907963
AT1G04567,-0.731900791383007,0.849734243555715
