gene_id,log2FoldChange,padj
AT1G01010,0.349362246505251,0.007677315682222
AT1G01020,-0.00415329511849652,0.976626883867129
AT1G01030,-0.741862576973153,0.00306944625730652
AT1G01040,0.484853742931539,1.23181433921353e-09
AT1G01046,1.04716837632715,0.05127677560179
AT1G01050,-0.120845885435716,0.105950075244548
AT1G01060,-0.761963076440567,2.61831756369076e-19
AT1G01070,-0.704880247626563,0.000247465130397939
AT1G01080,-0.540818186586266,0.00213898247401962
AT1G01090,-0.0867671854177724,0.398866043153099
AT1G01100,-0.494095240442229,0.000430883569003578
AT1G01110,-0.342401988181203,0.0174242479603501
AT1G01120,1.2629553723794,1.37619635051318e-11
AT1G01130,0.880702173920508,0.00319933965933137
AT1G01140,0.248673066393015,0.267641309064282
AT1G01150,-1.37130206485235,NA
AT1G01160,0.169872688153427,0.0630985756622144
AT1G01170,0.884620866822907,6.07936840776827e-07
AT1G01180,-0.116535884193644,0.596980105838979
AT1G01190,-0.219949462252424,0.703905905277857
AT1G01200,0.590574686345272,0.0133174353203654
AT1G01210,0.340779864140779,0.0117667936531642
AT1G01220,-0.174250919095639,0.0528077575101824
AT1G01225,-0.853735689195547,0.00359649516399525
AT1G01230,0.226822197240576,0.0308726712331281
AT1G01240,0.449517902160068,0.00142148749329786
AT1G01250,0.478064236086105,0.56412421495532
AT1G01260,0.336542177137778,0.00127445373269787
AT1G01290,0.428944339175016,0.000828001381307361
AT1G01300,0.195389612650028,0.222880334634224
AT1G01310,1.42716613550103,NA
AT1G01320,0.567925176519287,0.000391500501206021
AT1G01340,-0.062077190464976,0.789511640454885
AT1G01350,0.255888023628105,0.0196117318833412
AT1G01355,1.87560799198548,0.0147475366516512
AT1G01360,0.376307904055906,0.00426609014614744
AT1G01370,-0.588738178549742,0.0539568779042888
AT1G01380,-0.204539952639867,0.653591210879603
AT1G01390,1.4161279765843,2.45644996739425e-07
AT1G01420,0.392854935793547,0.0930653389692394
AT1G01430,-0.0895077110323919,0.467773695911282
AT1G01440,0.352230583112294,1.88754349011209e-05
AT1G01448,0.587615660315889,2.07086097650724e-05
AT1G01450,-5.06836309921707,NA
AT1G01453,-1.93304882651779,2.84171072462116e-16
AT1G01460,-0.0433403860737085,0.979577384040323
AT1G01470,0.947967245506144,7.68750948368156e-06
AT1G01480,0.0521067962534602,0.923939314304501
AT1G01490,0.506728501832413,9.58110735296034e-08
AT1G01500,0.473298869642031,0.00795137623281077
AT1G01510,-0.287608162529618,9.40483386244037e-05
AT1G01520,1.31891951854404,0.000218827509087999
AT1G01540,0.438376738007792,6.45955726716294e-05
AT1G01550,0.348044184264339,0.000261835583484701
AT1G01560,-0.19265217140559,0.720681242632046
AT1G01570,-0.831233170460972,0.000863418863242203
AT1G01580,-1.07944833468434,0.015402059871095
AT1G01590,3.28294251101792,NA
AT1G01600,2.11840072840259,1.0803136775913e-07
AT1G01610,0.235453531160163,0.116525727303865
AT1G01620,0.707191465255211,5.38638701904178e-10
AT1G01630,-0.051106996420013,0.767931052315229
AT1G01640,0.723047509146991,6.71395698916523e-05
AT1G01650,0.508120333825912,4.05520870818116e-05
AT1G01660,-1.05033138154196,2.16323984238255e-05
AT1G01670,0.216938029459394,0.502584673899253
AT1G01680,-0.904331537173435,0.329922187581135
AT1G01690,-0.135624549319119,0.582917599065298
AT1G01695,0.235770197315104,0.617443891138805
AT1G01700,-0.0487498493345595,0.955704706281695
AT1G01710,0.361475556248771,3.54153235279415e-07
AT1G01715,0.137385360260828,0.629190338712866
AT1G01720,0.178228417840377,0.128819233226946
AT1G01725,1.11691769858373,8.62796163315719e-10
AT1G01730,0.307438912207023,0.024153602319829
AT1G01740,0.144857942786366,0.566360372157504
AT1G01750,-1.89545036895169,3.52809447945759e-11
AT1G01760,0.0812170332471827,0.725413605219276
AT1G01770,1.10851050030481,2.1237030167502e-20
AT1G01780,0.756959145653314,8.47140881738683e-14
AT1G01790,-1.02457653226792,8.62719099280856e-08
AT1G01800,0.196783165464754,0.0144508200476655
AT1G01810,0.298107355432032,0.57077348034277
AT1G01820,0.623037175951772,4.40526869296011e-14
AT1G01830,0.252135112558872,0.0475895958460891
AT1G01840,-0.316452951000159,0.693699023786595
AT1G01860,0.137858029560968,0.410748271324123
AT1G01880,-0.157617432249939,0.74482070621946
AT1G01900,0.214536485306413,0.653252277933092
AT1G01910,-0.278793997569497,0.0127632868181979
