:START_ID,:END_ID,:TYPE,log2FC:float,padj:float
G:AT2G29490,S:OSD-217,DE_IN,4.732,2.06743230285161e-162
G:AT2G29490,S:OSD-782,DE_IN,-2.024,0.00247699637232992
G:AT2G29490,C:Cytoplasm,LOCATED_IN,,
G:AT4G31870,P:ath00480,IN_PATHWAY,,
G:AT4G31870,P:ath00480,IN_PATHWAY,,
G:AT4G31870,S:OSD-217,DE_IN,-4.15,1.68006340286402e-37
G:AT4G31870,S:OSD-321,DE_IN,2.247,0.000162240539850896
G:AT4G31870,C:Chloroplast,LOCATED_IN,,
G:AT4G35000,P:ath00480,IN_PATHWAY,,
G:AT4G35000,S:OSD-217,DE_IN,-1.495,5.05739655697496e-91
G:AT4G35000,C:Peroxisome,LOCATED_IN,,
G:AT4G12290,P:ath00360,IN_PATHWAY,,
G:AT4G12290,P:ath00360,IN_PATHWAY,,
G:AT4G12290,P:ath00360,IN_PATHWAY,,
G:AT4G12290,P:ath00360,IN_PATHWAY,,
G:AT4G12290,P:ath00360,IN_PATHWAY,,
G:AT4G12290,S:OSD-217,DE_IN,-4.541,1.08434705312798e-41
G:AT4G12290,S:OSD-281,DE_IN,-6.051,7.6759712115177e-08
G:AT4G12290,S:OSD-313,DE_IN,1.581,1.18311039795869e-28
G:AT4G12290,S:OSD-321,DE_IN,1.998,5.67352393330141e-44
G:AT4G12290,S:OSD-508,DE_IN,-1.371,0.00443218054425593
G:AT4G12290,C:Other / unknown,LOCATED_IN,,
G:AT1G31690,P:ath00360,IN_PATHWAY,,
G:AT1G31690,P:ath00360,IN_PATHWAY,,
G:AT1G31690,S:OSD-217,DE_IN,-11.394,7.97555989848635e-20
G:AT1G31690,S:OSD-508,DE_IN,-2.498,3.89065742092485e-05
G:AT1G31690,C:Peroxisome,LOCATED_IN,,
G:AT4G28410,P:ath00360,IN_PATHWAY,,
G:AT4G28410,S:OSD-217,DE_IN,7.298,7.20647302972728e-56
G:AT4G28410,C:Other / unknown,LOCATED_IN,,
G:AT5G53970,P:ath00360,IN_PATHWAY,,
G:AT5G53970,P:ath00360,IN_PATHWAY,,
G:AT5G53970,P:ath00360,IN_PATHWAY,,
G:AT5G53970,P:ath00360,IN_PATHWAY,,
G:AT5G53970,S:OSD-217,DE_IN,-2.485,6.68171976775345e-24
G:AT5G53970,S:OSD-313,DE_IN,1.544,2.22740051392725e-40
G:AT5G53970,S:OSD-321,DE_IN,1.881,9.00931120956728e-24
G:AT5G53970,S:OSD-678,DE_IN,-2.337,0.000107229314993092
G:AT5G53970,C:Other / unknown,LOCATED_IN,,
G:AT2G29470,P:ath00480,IN_PATHWAY,,
G:AT2G29470,P:ath00480,IN_PATHWAY,,
G:AT2G29470,P:ath00480,IN_PATHWAY,,
G:AT2G29470,S:OSD-218,DE_IN,-5.019,0.00811727802429328
G:AT2G29470,S:OSD-314,DE_IN,-3.319,3.28961705551293e-21
G:AT2G29470,S:OSD-321,DE_IN,1.895,1.36854128664047e-05
G:AT2G29470,C:Cytoplasm,LOCATED_IN,,
G:AT5G47810,P:ath00010,IN_PATHWAY,,
G:AT5G47810,P:ath00010,IN_PATHWAY,,
G:AT5G47810,S:OSD-281,DE_IN,-2.735,3.43915720638343e-05
G:AT5G47810,S:OSD-437,DE_IN,-1.034,0.00401513962809533
G:AT5G47810,C:Cytoplasm,LOCATED_IN,,
G:AT4G26270,P:ath00010,IN_PATHWAY,,
G:AT4G26270,P:ath00010,IN_PATHWAY,,
G:AT4G26270,S:OSD-281,DE_IN,-1.557,0.000898624452885378
G:AT4G26270,S:OSD-508,DE_IN,-1.594,1.01170270876353e-05
G:AT4G26270,C:Cytoplasm,LOCATED_IN,,
G:AT3G01850,P:ath00710,IN_PATHWAY,,
G:AT3G01850,S:OSD-281,DE_IN,-1.291,8.90524354623764e-08
G:AT3G01850,C:Other / unknown,LOCATED_IN,,
G:AT1G68020,P:ath00500,IN_PATHWAY,,
G:AT1G68020,S:OSD-281,DE_IN,-1.683,7.9495499952278e-05
G:AT1G68020,C:Other / unknown,LOCATED_IN,,
G:AT5G45300,P:ath00500,IN_PATHWAY,,
G:AT5G45300,S:OSD-281,DE_IN,-1.292,3.74715373803428e-05
G:AT5G45300,C:Cytoplasm,LOCATED_IN,,
G:AT5G49190,P:ath00500,IN_PATHWAY,,
G:AT5G49190,P:ath00500,IN_PATHWAY,,
G:AT5G49190,S:OSD-281,DE_IN,-2.392,0.0195106331793472
G:AT5G49190,S:OSD-437,DE_IN,-1.83,0.000532798238289273
G:AT5G49190,C:Cytoplasm,LOCATED_IN,,
G:AT3G21370,P:ath00500,IN_PATHWAY,,
G:AT3G21370,S:OSD-281,DE_IN,-11.325,0.0259924584662721
G:AT3G21370,C:Endoplasmic reticulum,LOCATED_IN,,
G:AT1G02850,P:ath00500,IN_PATHWAY,,
G:AT1G02850,P:ath00500,IN_PATHWAY,,
G:AT1G02850,P:ath00500,IN_PATHWAY,,
G:AT1G02850,S:OSD-281,DE_IN,-2.132,8.9942655824742e-10
G:AT1G02850,S:OSD-321,DE_IN,1.172,1.79673507129504e-32
G:AT1G02850,S:OSD-782,DE_IN,-2.119,0.000720154464274435
G:AT1G02850,C:Other / unknown,LOCATED_IN,,
G:AT1G65060,P:ath00940,IN_PATHWAY,,
G:AT1G65060,P:ath00940,IN_PATHWAY,,
G:AT1G65060,P:ath00940,IN_PATHWAY,,
G:AT1G65060,P:ath00940,IN_PATHWAY,,
G:AT1G65060,P:ath00940,IN_PATHWAY,,
G:AT1G65060,P:ath00940,IN_PATHWAY,,
G:AT1G65060,S:OSD-281,DE_IN,1.198,3.95309674988612e-07
G:AT1G65060,S:OSD-313,DE_IN,-2.925,1.28423099047584e-23
G:AT1G65060,S:OSD-321,DE_IN,-1.018,0.0173929375266985
G:AT1G65060,S:OSD-38,DE_IN,2.794,6.07521513224967e-08
G:AT1G65060,S:OSD-519,DE_IN,1.137,0.0282510840954622
G:AT1G65060,S:OSD-782,DE_IN,-2.332,1.07477738536058e-115
G:AT1G65060,C:Other / unknown,LOCATED_IN,,
G:AT4G29740,P:ath00908,IN_PATHWAY,,
G:AT4G29740,P:ath00908,IN_PATHWAY,,
G:AT4G29740,P:ath00908,IN_PATHWAY,,
G:AT4G29740,P:ath00908,IN_PATHWAY,,
G:AT4G29740,S:OSD-281,DE_IN,2.41,0.00061302571989432
G:AT4G29740,S:OSD-321,DE_IN,1.21,0.000265863873901956
G:AT4G29740,S:OSD-437,DE_IN,-5.356,0.0010191207533587
G:AT4G29740,S:OSD-782,DE_IN,1.427,2.98636450304643e-11
G:AT4G29740,C:Cell wall / apoplast,LOCATED_IN,,
G:AT3G53160,P:ath00908,IN_PATHWAY,,
G:AT3G53160,P:ath00908,IN_PATHWAY,,
G:AT3G53160,S:OSD-281,DE_IN,-4.07,0.0270322497150289
G:AT3G53160,S:OSD-313,DE_IN,1.006,4.13235755671114e-07
G:AT3G53160,C:Other / unknown,LOCATED_IN,,
G:AT5G49480,P:ath04075,IN_PATHWAY,,
G:AT5G49480,P:ath04075,IN_PATHWAY,,
G:AT5G49480,P:ath04075,IN_PATHWAY,,
G:AT5G49480,S:OSD-281,DE_IN,1.824,2.27031997441328e-17
G:AT5G49480,S:OSD-281,DE_IN,1.824,2.27031997441328e-17
G:AT5G49480,P:ath04626,IN_PATHWAY,,
G:AT5G49480,P:ath04626,IN_PATHWAY,,
G:AT5G49480,P:ath04626,IN_PATHWAY,,
G:AT5G49480,S:OSD-321,DE_IN,1.38,3.7381673079069e-24
G:AT5G49480,S:OSD-321,DE_IN,1.38,3.7381673079069e-24
G:AT5G49480,S:OSD-502,DE_IN,2.765,4.12231453842458e-101
G:AT5G49480,S:OSD-502,DE_IN,2.765,4.12231453842458e-101
G:AT5G49480,C:Cytoplasm,LOCATED_IN,,
G:AT5G10120,P:ath04075,IN_PATHWAY,,
G:AT5G10120,S:OSD-281,DE_IN,-4.397,0.0194187097528943
G:AT5G10120,C:Nucleus,LOCATED_IN,,
G:AT3G05120,P:ath04075,IN_PATHWAY,,
G:AT3G05120,S:OSD-281,DE_IN,-1.376,1.55156756465503e-05
G:AT3G05120,C:Nucleus,LOCATED_IN,,
G:AT5G45860,P:ath04075,IN_PATHWAY,,
G:AT5G45860,S:OSD-281,DE_IN,-6.9,0.000178828297223788
G:AT5G45860,C:Cytoplasm,LOCATED_IN,,
G:AT1G48660,P:ath04075,IN_PATHWAY,,
G:AT1G48660,P:ath04075,IN_PATHWAY,,
G:AT1G48660,P:ath04075,IN_PATHWAY,,
G:AT1G48660,P:ath04075,IN_PATHWAY,,
G:AT1G48660,S:OSD-281,DE_IN,-5.613,0.000344464692694264
G:AT1G48660,S:OSD-321,DE_IN,-2.493,0.0220736962301445
G:AT1G48660,S:OSD-38,DE_IN,1.087,0.00925657980046214
G:AT1G48660,S:OSD-782,DE_IN,-1.722,0.000118538802446137
G:AT1G48660,C:Other / unknown,LOCATED_IN,,
G:AT3G61830,P:ath04075,IN_PATHWAY,,
G:AT3G61830,S:OSD-281,DE_IN,-2.058,7.57153284177944e-06
G:AT3G61830,C:Nucleus,LOCATED_IN,,
G:AT5G66880,P:ath04075,IN_PATHWAY,,
G:AT5G66880,S:OSD-281,DE_IN,-1.014,9.37195914606614e-05
G:AT5G66880,C:Other / unknown,LOCATED_IN,,
G:AT2G36270,P:ath04075,IN_PATHWAY,,
G:AT2G36270,P:ath04075,IN_PATHWAY,,
G:AT2G36270,S:OSD-281,DE_IN,-4.633,3.33741360122224e-06
G:AT2G36270,S:OSD-313,DE_IN,1.812,2.78766270750883e-13
G:AT2G36270,C:Nucleus,LOCATED_IN,,
G:AT3G23240,P:ath04075,IN_PATHWAY,,
G:AT3G23240,P:ath04075,IN_PATHWAY,,
G:AT3G23240,P:ath04075,IN_PATHWAY,,
G:AT3G23240,P:ath04075,IN_PATHWAY,,
G:AT3G23240,S:OSD-281,DE_IN,-2.042,0.028699931571856
G:AT3G23240,S:OSD-314,DE_IN,-3.434,1.46006667240337e-16
G:AT3G23240,S:OSD-510,DE_IN,5.662,0.010746184130181
G:AT3G23240,S:OSD-518,DE_IN,5.922,0.0345598537977566
G:AT3G23240,C:Nucleus,LOCATED_IN,,
G:AT1G66350,P:ath04075,IN_PATHWAY,,
G:AT1G66350,P:ath04075,IN_PATHWAY,,
G:AT1G66350,P:ath04075,IN_PATHWAY,,
G:AT1G66350,S:OSD-281,DE_IN,1.817,0.000957834445390316
G:AT1G66350,S:OSD-437,DE_IN,1.333,1.13259654068529e-06
G:AT1G66350,S:OSD-476,DE_IN,-1.434,0.0137869426420001
G:AT1G66350,C:Nucleus,LOCATED_IN,,
G:AT3G54940,P:ath04626,IN_PATHWAY,,
G:AT3G54940,S:OSD-281,DE_IN,-11.401,1.44490346329739e-08
G:AT3G54940,C:Other / unknown,LOCATED_IN,,
G:AT5G52640,P:ath04626,IN_PATHWAY,,
G:AT5G52640,P:ath04626,IN_PATHWAY,,
G:AT5G52640,P:ath04626,IN_PATHWAY,,
G:AT5G52640,P:ath04626,IN_PATHWAY,,
G:AT5G52640,P:ath04626,IN_PATHWAY,,
G:AT5G52640,P:ath04626,IN_PATHWAY,,
G:AT5G52640,S:OSD-281,DE_IN,-2.051,0.000208993697431291
G:AT5G52640,S:OSD-314,DE_IN,1.358,4.86414068491969e-09
G:AT5G52640,S:OSD-37,DE_IN,-1.641,1.37961681218905e-21
G:AT5G52640,S:OSD-502,DE_IN,1.597,8.50703245399127e-05
G:AT5G52640,S:OSD-508,DE_IN,3.079,1.03439421031775e-06
G:AT5G52640,S:OSD-782,DE_IN,-1.66,7.94581784661627e-19
G:AT5G52640,C:Cytoplasm,LOCATED_IN,,
G:AT4G11110,P:ath04712,IN_PATHWAY,,
G:AT4G11110,S:OSD-281,DE_IN,-1.042,0.0042240953662816
G:AT4G11110,C:Nucleus,LOCATED_IN,,
G:AT1G09570,P:ath04712,IN_PATHWAY,,
G:AT1G09570,P:ath04712,IN_PATHWAY,,
G:AT1G09570,S:OSD-281,DE_IN,-1.504,5.3504298708889e-05
G:AT1G09570,S:OSD-313,DE_IN,2.033,3.41344881970737e-89
G:AT1G09570,C:Cytoplasm,LOCATED_IN,,
G:AT5G02810,P:ath04712,IN_PATHWAY,,
G:AT5G02810,P:ath04712,IN_PATHWAY,,
G:AT5G02810,P:ath04712,IN_PATHWAY,,
G:AT5G02810,P:ath04712,IN_PATHWAY,,
G:AT5G02810,P:ath04712,IN_PATHWAY,,
G:AT5G02810,S:OSD-281,DE_IN,-1.618,0.000429361402930245
G:AT5G02810,S:OSD-313,DE_IN,2.111,3.99803193116806e-29
G:AT5G02810,S:OSD-38,DE_IN,-1.169,1.21031404284501e-05
G:AT5G02810,S:OSD-437,DE_IN,-3.337,2.23878061258816e-07
G:AT5G02810,S:OSD-678,DE_IN,-1.74,3.08193537970157e-05
G:AT5G02810,C:Nucleus,LOCATED_IN,,
G:AT2G02930,P:ath00480,IN_PATHWAY,,
G:AT2G02930,P:ath00480,IN_PATHWAY,,
G:AT2G02930,P:ath00480,IN_PATHWAY,,
G:AT2G02930,P:ath00480,IN_PATHWAY,,
G:AT2G02930,S:OSD-281,DE_IN,-6.506,1.08518108086077e-06
G:AT2G02930,S:OSD-313,DE_IN,1.027,0.000144770635389206
G:AT2G02930,S:OSD-314,DE_IN,-1.277,0.000322753310161133
G:AT2G02930,S:OSD-321,DE_IN,2.494,4.25938185436578e-37
G:AT2G02930,C:Cytoplasm,LOCATED_IN,,
G:AT1G63770,P:ath00480,IN_PATHWAY,,
G:AT1G63770,S:OSD-281,DE_IN,-1.02,1.92931891984919e-05
G:AT1G63770,C:Other / unknown,LOCATED_IN,,
G:AT2G20340,P:ath00360,IN_PATHWAY,,
G:AT2G20340,P:ath00360,IN_PATHWAY,,
G:AT2G20340,P:ath00360,IN_PATHWAY,,
G:AT2G20340,P:ath00360,IN_PATHWAY,,
G:AT2G20340,P:ath00360,IN_PATHWAY,,
G:AT2G20340,S:OSD-281,DE_IN,1.347,0.000981739099193447
G:AT2G20340,S:OSD-313,DE_IN,-1.11,5.76534533071535e-05
G:AT2G20340,S:OSD-321,DE_IN,-1.357,3.90206277706105e-06
G:AT2G20340,S:OSD-437,DE_IN,-1.234,0.000664554233908682
G:AT2G20340,S:OSD-782,DE_IN,-1.043,0.000566328847727383
G:AT2G20340,C:Other / unknown,LOCATED_IN,,
G:AT1G77120,P:ath00010,IN_PATHWAY,,
G:AT1G77120,P:ath00010,IN_PATHWAY,,
G:AT1G77120,P:ath00010,IN_PATHWAY,,
G:AT1G77120,S:OSD-313,DE_IN,1.006,0.00495233780655076
G:AT1G77120,S:OSD-313,DE_IN,1.006,0.00495233780655076
G:AT1G77120,P:ath00592,IN_PATHWAY,,
G:AT1G77120,P:ath00592,IN_PATHWAY,,
G:AT1G77120,P:ath00592,IN_PATHWAY,,
G:AT1G77120,P:ath00592,IN_PATHWAY,,
G:AT1G77120,S:OSD-37,DE_IN,-1.193,4.48697577674539e-09
G:AT1G77120,S:OSD-437,DE_IN,3.062,0.00279652352702925
G:AT1G77120,S:OSD-437,DE_IN,3.062,0.00279652352702925
G:AT1G77120,S:OSD-508,DE_IN,-2.626,0.0498960720898401
G:AT1G77120,S:OSD-508,DE_IN,-2.626,0.0498960720898401
G:AT1G77120,C:Cytoplasm,LOCATED_IN,,
G:AT1G12000,P:ath00010,IN_PATHWAY,,
G:AT1G12000,S:OSD-313,DE_IN,-1.043,1.39194874211345e-06
G:AT1G12000,C:Cytoplasm,LOCATED_IN,,
G:AT4G25000,P:ath00500,IN_PATHWAY,,
G:AT4G25000,P:ath00500,IN_PATHWAY,,
G:AT4G25000,P:ath00500,IN_PATHWAY,,
G:AT4G25000,S:OSD-313,DE_IN,2.769,0.00063439493230558
G:AT4G25000,S:OSD-314,DE_IN,-3.044,0.00195094146340296
G:AT4G25000,S:OSD-508,DE_IN,-2.877,0.0070969487640527
G:AT4G25000,C:Cell wall / apoplast,LOCATED_IN,,
G:AT3G18070,P:ath00500,IN_PATHWAY,,
G:AT3G18070,P:ath00500,IN_PATHWAY,,
G:AT3G18070,S:OSD-313,DE_IN,-1.217,0.00038181344879375
G:AT3G18070,S:OSD-321,DE_IN,-1.783,0.000202941036353494
G:AT3G18070,C:Other / unknown,LOCATED_IN,,
G:AT5G20940,P:ath00500,IN_PATHWAY,,
G:AT5G20940,S:OSD-313,DE_IN,2.362,1.44204479609814e-08
G:AT5G20940,C:Other / unknown,LOCATED_IN,,
G:AT1G62940,P:ath00940,IN_PATHWAY,,
G:AT1G62940,S:OSD-313,DE_IN,-2.691,0.00853074190537043
G:AT1G62940,C:Endoplasmic reticulum,LOCATED_IN,,
G:AT1G67980,P:ath00940,IN_PATHWAY,,
G:AT1G67980,P:ath00940,IN_PATHWAY,,
G:AT1G67980,S:OSD-313,DE_IN,1.942,8.89810568489167e-06
G:AT1G67980,S:OSD-313,DE_IN,1.942,8.89810568489167e-06
G:AT1G67980,P:ath00941,IN_PATHWAY,,
G:AT1G67980,P:ath00941,IN_PATHWAY,,
G:AT1G67980,S:OSD-321,DE_IN,1.811,6.91241976908187e-16
G:AT1G67980,S:OSD-321,DE_IN,1.811,6.91241976908187e-16
G:AT1G67980,C:Other / unknown,LOCATED_IN,,
G:AT3G51840,P:ath00592,IN_PATHWAY,,
G:AT3G51840,P:ath00592,IN_PATHWAY,,
G:AT3G51840,S:OSD-313,DE_IN,1.018,7.68956115616048e-17
G:AT3G51840,S:OSD-678,DE_IN,-1.245,0.00327140151497721
G:AT3G51840,C:Peroxisome,LOCATED_IN,,
G:AT3G63440,P:ath00908,IN_PATHWAY,,
G:AT3G63440,P:ath00908,IN_PATHWAY,,
G:AT3G63440,P:ath00908,IN_PATHWAY,,
G:AT3G63440,P:ath00908,IN_PATHWAY,,
G:AT3G63440,S:OSD-313,DE_IN,1.108,9.93604143462078e-05
G:AT3G63440,S:OSD-314,DE_IN,1.32,0.000151993596152222
G:AT3G63440,S:OSD-321,DE_IN,-1.018,2.49106485176504e-06
G:AT3G63440,S:OSD-782,DE_IN,1.496,5.45717662613294e-25
G:AT3G63440,C:Cell wall / apoplast,LOCATED_IN,,
G:AT5G65100,P:ath04075,IN_PATHWAY,,
G:AT5G65100,P:ath04075,IN_PATHWAY,,
G:AT5G65100,S:OSD-313,DE_IN,2.28,1.26880054325009e-05
G:AT5G65100,S:OSD-314,DE_IN,1.666,0.0196727336501229
G:AT5G65100,C:Nucleus,LOCATED_IN,,
G:AT5G18020,P:ath04075,IN_PATHWAY,,
G:AT5G18020,P:ath04075,IN_PATHWAY,,
G:AT5G18020,S:OSD-313,DE_IN,1.262,0.00533151720752522
G:AT5G18020,S:OSD-321,DE_IN,-2.771,5.72509176174755e-06
G:AT5G18020,C:Plasma membrane,LOCATED_IN,,
G:AT5G66260,P:ath04075,IN_PATHWAY,,
G:AT5G66260,P:ath04075,IN_PATHWAY,,
G:AT5G66260,S:OSD-313,DE_IN,3.192,0.00201590526473013
G:AT5G66260,S:OSD-437,DE_IN,7.023,0.000258606582021441
G:AT5G66260,C:Other / unknown,LOCATED_IN,,
G:AT4G33950,P:ath04075,IN_PATHWAY,,
G:AT4G33950,P:ath04075,IN_PATHWAY,,
G:AT4G33950,S:OSD-313,DE_IN,1.15,1.15359731078792e-20
G:AT4G33950,S:OSD-437,DE_IN,1.31,0.00471304855922811
G:AT4G33950,C:Nucleus,LOCATED_IN,,
G:AT2G01200,P:ath04075,IN_PATHWAY,,
G:AT2G01200,S:OSD-313,DE_IN,1.363,4.40205025511032e-07
G:AT2G01200,C:Nucleus,LOCATED_IN,,
G:AT1G80660,P:ath04075,IN_PATHWAY,,
G:AT1G80660,S:OSD-313,DE_IN,1.613,0.0349554091135087
G:AT1G80660,C:Membrane (unspecified),LOCATED_IN,,
G:AT4G13790,P:ath04075,IN_PATHWAY,,
G:AT4G13790,P:ath04075,IN_PATHWAY,,
G:AT4G13790,P:ath04075,IN_PATHWAY,,
G:AT4G13790,P:ath04075,IN_PATHWAY,,
G:AT4G13790,S:OSD-313,DE_IN,2.609,0.0123559175281879
G:AT4G13790,S:OSD-314,DE_IN,-3.552,0.0104870130514908
G:AT4G13790,S:OSD-38,DE_IN,1.337,0.0131479109327903
G:AT4G13790,S:OSD-518,DE_IN,2.816,0.0476109996633666
G:AT4G13790,C:Other / unknown,LOCATED_IN,,
G:AT5G61380,P:ath04712,IN_PATHWAY,,
G:AT5G61380,S:OSD-313,DE_IN,1.16,1.93754801869642e-26
G:AT5G61380,C:Nucleus,LOCATED_IN,,
G:AT1G68050,P:ath04712,IN_PATHWAY,,
G:AT1G68050,P:ath04712,IN_PATHWAY,,
G:AT1G68050,S:OSD-313,DE_IN,1.407,7.50028842236073e-13
G:AT1G68050,S:OSD-321,DE_IN,1.56,1.08200178376555e-13
G:AT1G68050,C:Nucleus,LOCATED_IN,,
G:AT1G69920,P:ath00480,IN_PATHWAY,,
G:AT1G69920,P:ath00480,IN_PATHWAY,,
G:AT1G69920,P:ath00480,IN_PATHWAY,,
G:AT1G69920,S:OSD-313,DE_IN,2.757,2.8470237581626e-07
G:AT1G69920,S:OSD-314,DE_IN,3.09,5.65673089370785e-05
G:AT1G69920,S:OSD-565,DE_IN,6.241,0.0351137697655975
G:AT1G69920,C:Nucleus,LOCATED_IN,,
G:AT4G23730,P:ath00010,IN_PATHWAY,,
G:AT4G23730,S:OSD-314,DE_IN,1.118,1.41942441525443e-15
G:AT4G23730,C:Other / unknown,LOCATED_IN,,
G:AT5G15140,P:ath00010,IN_PATHWAY,,
G:AT5G15140,P:ath00010,IN_PATHWAY,,
G:AT5G15140,S:OSD-314,DE_IN,4.268,0.0135333455106135
G:AT5G15140,S:OSD-678,DE_IN,6.374,0.0483062542115032
G:AT5G15140,C:Other / unknown,LOCATED_IN,,
G:AT1G06410,P:ath00500,IN_PATHWAY,,
G:AT1G06410,S:OSD-314,DE_IN,1.249,2.20184552947656e-36
G:AT1G06410,C:Other / unknown,LOCATED_IN,,
G:AT2G24800,P:ath00940,IN_PATHWAY,,
G:AT2G24800,P:ath00940,IN_PATHWAY,,
G:AT2G24800,P:ath00940,IN_PATHWAY,,
G:AT2G24800,S:OSD-314,DE_IN,-4.255,0.00174049799501869
G:AT2G24800,S:OSD-321,DE_IN,-2.792,0.000314067680855868
G:AT2G24800,S:OSD-437,DE_IN,2.213,0.0158590329328715
G:AT2G24800,C:Cell wall / apoplast,LOCATED_IN,,
G:AT3G28200,P:ath00940,IN_PATHWAY,,
G:AT3G28200,P:ath00940,IN_PATHWAY,,
G:AT3G28200,P:ath00940,IN_PATHWAY,,
G:AT3G28200,S:OSD-314,DE_IN,1.516,1.05727436082795e-18
G:AT3G28200,S:OSD-321,DE_IN,-1.025,3.94889717462333e-29
G:AT3G28200,S:OSD-437,DE_IN,1.092,0.00148243358155514
G:AT3G28200,C:Cell wall / apoplast,LOCATED_IN,,
G:AT3G25780,P:ath00592,IN_PATHWAY,,
G:AT3G25780,P:ath00592,IN_PATHWAY,,
G:AT3G25780,P:ath00592,IN_PATHWAY,,
G:AT3G25780,P:ath00592,IN_PATHWAY,,
G:AT3G25780,S:OSD-314,DE_IN,-1.166,6.17640607353185e-05
G:AT3G25780,S:OSD-37,DE_IN,-1.433,4.0418386616939e-15
G:AT3G25780,S:OSD-510,DE_IN,1.474,1.74862225740932e-13
G:AT3G25780,S:OSD-678,DE_IN,1.326,0.00107168067704858
G:AT3G25780,C:Chloroplast,LOCATED_IN,,
G:AT2G40940,P:ath04075,IN_PATHWAY,,
G:AT2G40940,P:ath04075,IN_PATHWAY,,
G:AT2G40940,S:OSD-314,DE_IN,-1.003,1.84324917026443e-19
G:AT2G40940,S:OSD-437,DE_IN,1.845,1.69730236385645e-18
G:AT2G40940,C:Endoplasmic reticulum,LOCATED_IN,,
G:AT1G75580,P:ath04075,IN_PATHWAY,,
G:AT1G75580,P:ath04075,IN_PATHWAY,,
G:AT1G75580,S:OSD-314,DE_IN,-1.395,5.19631424244347e-05
G:AT1G75580,S:OSD-321,DE_IN,-1.087,0.000725503447912487
G:AT1G75580,C:Plasma membrane,LOCATED_IN,,
G:AT1G19050,P:ath04075,IN_PATHWAY,,
G:AT1G19050,S:OSD-314,DE_IN,2.225,2.31580679233622e-27
G:AT1G19050,C:Nucleus,LOCATED_IN,,
G:AT1G10470,P:ath04075,IN_PATHWAY,,
G:AT1G10470,S:OSD-314,DE_IN,1.381,6.56086534789948e-24
G:AT1G10470,C:Nucleus,LOCATED_IN,,
G:AT1G17380,P:ath04075,IN_PATHWAY,,
G:AT1G17380,P:ath04075,IN_PATHWAY,,
G:AT1G17380,S:OSD-314,DE_IN,-1.406,0.0109267933351326
G:AT1G17380,S:OSD-406,DE_IN,-2.844,0.0474669840983208
G:AT1G17380,C:Nucleus,LOCATED_IN,,
G:AT4G11730,P:ath04075,IN_PATHWAY,,
G:AT4G11730,S:OSD-314,DE_IN,-4.905,0.00454881954230625
G:AT4G11730,C:Membrane (unspecified),LOCATED_IN,,
G:AT2G26640,P:ath04626,IN_PATHWAY,,
G:AT2G26640,P:ath04626,IN_PATHWAY,,
G:AT2G26640,S:OSD-314,DE_IN,1.432,3.31040448188569e-19
G:AT2G26640,S:OSD-321,DE_IN,-1.08,6.99965368066918e-19
G:AT2G26640,C:Membrane (unspecified),LOCATED_IN,,
G:AT1G66400,P:ath04626,IN_PATHWAY,,
G:AT1G66400,P:ath04626,IN_PATHWAY,,
G:AT1G66400,P:ath04626,IN_PATHWAY,,
G:AT1G66400,P:ath04626,IN_PATHWAY,,
G:AT1G66400,S:OSD-314,DE_IN,-1.405,2.44602902932971e-11
G:AT1G66400,S:OSD-437,DE_IN,2.841,0.000331883768168463
G:AT1G66400,S:OSD-498,DE_IN,1.427,0.000456586930742028
G:AT1G66400,S:OSD-508,DE_IN,1.073,0.0333649855821666
G:AT1G66400,C:Other / unknown,LOCATED_IN,,
G:AT5G42380,P:ath04626,IN_PATHWAY,,
G:AT5G42380,P:ath04626,IN_PATHWAY,,
G:AT5G42380,P:ath04626,IN_PATHWAY,,
G:AT5G42380,P:ath04626,IN_PATHWAY,,
G:AT5G42380,S:OSD-314,DE_IN,-4.998,4.69952008131077e-30
G:AT5G42380,S:OSD-37,DE_IN,-1.323,0.000361072564271256
G:AT5G42380,S:OSD-437,DE_IN,4.801,0.000311380247458846
G:AT5G42380,S:OSD-510,DE_IN,3.035,0.00116305060889809
G:AT5G42380,C:Other / unknown,LOCATED_IN,,
G:AT2G28260,P:ath04626,IN_PATHWAY,,
G:AT2G28260,P:ath04626,IN_PATHWAY,,
G:AT2G28260,P:ath04626,IN_PATHWAY,,
G:AT2G28260,S:OSD-314,DE_IN,1.198,1.56400996039777e-06
G:AT2G28260,S:OSD-321,DE_IN,-1.025,0.000574115866729273
G:AT2G28260,S:OSD-437,DE_IN,2.463,3.21686468329429e-11
G:AT2G28260,C:Plasma membrane,LOCATED_IN,,
G:AT5G01320,P:ath00010,IN_PATHWAY,,
G:AT5G01320,S:OSD-321,DE_IN,1.3,5.87918707875539e-07
G:AT5G01320,C:Other / unknown,LOCATED_IN,,
G:AT3G50520,P:ath00010,IN_PATHWAY,,
G:AT3G50520,S:OSD-321,DE_IN,-1.024,6.57037260874608e-15
G:AT3G50520,C:Other / unknown,LOCATED_IN,,
G:AT2G30790,P:ath00195,IN_PATHWAY,,
G:AT2G30790,S:OSD-321,DE_IN,1.224,0.0319560965197581
G:AT2G30790,C:Other / unknown,LOCATED_IN,,
G:AT4G05390,P:ath00195,IN_PATHWAY,,
G:AT4G05390,P:ath00195,IN_PATHWAY,,
G:AT4G05390,S:OSD-321,DE_IN,-1.128,1.20976951929995e-27
G:AT4G05390,S:OSD-437,DE_IN,1.268,0.000387483201974389
